date,tmpf,mslp,counts12,counts13,counts23
2024-09-17 14:00:00+00:00,78.8,1004.2040973378113,6596.0,3378.0,6330.0
2024-09-17 15:00:00+00:00,78.8,1005.2164313512767,6596.0,3378.0,6330.0
2024-09-17 16:00:00+00:00,80.6,1005.2164313512767,6596.0,3378.0,6330.0
2024-09-17 17:00:00+00:00,78.8,1005.2164313512767,6596.0,3378.0,6330.0
2024-09-17 18:00:00+00:00,78.8,1004.2040973378113,6596.0,3378.0,6330.0
2024-09-17 19:00:00+00:00,80.6,1003.1917638631526,6596.0,3378.0,6330.0
2024-09-17 20:00:00+00:00,80.6,1003.1917638631526,6596.0,3378.0,6330.0
2024-09-17 21:00:00+00:00,80.6,1003.1917638631526,6596.0,3378.0,6330.0
2024-09-17 22:00:00+00:00,80.6,1003.1917638631526,6596.0,3378.0,6330.0
2024-09-17 23:00:00+00:00,80.6,1003.1917638631526,6596.0,3378.0,6330.0
2024-09-18 00:00:00+00:00,82.4,1004.2040973378113,6596.0,3378.0,6330.0
2024-09-18 01:00:00+00:00,86.0,1005.2164313512767,6596.0,3378.0,6330.0
2024-09-18 02:00:00+00:00,86.0,1005.2164313512767,6474.0,3370.0,6401.0
2024-09-18 03:00:00+00:00,87.8,1005.2164313512767,6597.0,3442.0,6334.0
2024-09-18 04:00:00+00:00,89.6,1004.2040973378113,6699.0,3519.0,6575.0
2024-09-18 05:00:00+00:00,89.6,1003.1917638631526,6615.0,3449.0,6482.0
2024-09-18 06:00:00+00:00,91.4,1003.1917638631526,6881.0,3559.0,6635.0
2024-09-18 07:00:00+00:00,89.6,1002.1794309279602,6731.0,3546.0,6536.0
2024-09-18 08:00:00+00:00,87.8,1001.1670985328923,6547.0,3468.0,6497.0
2024-09-18 09:00:00+00:00,87.8,1001.1670985328923,6708.0,3490.0,6469.0
2024-09-18 10:00:00+00:00,87.8,1001.1670985328923,6508.0,3347.0,6476.0
2024-09-18 11:00:00+00:00,86.0,1002.1794309279602,6593.0,3396.0,6355.0
2024-09-18 12:00:00+00:00,86.0,1002.1794309279602,6688.0,3522.0,6588.0
2024-09-18 13:00:00+00:00,84.2,1003.1917638631526,6613.0,3444.0,6641.0
2024-09-18 14:00:00+00:00,84.2,1003.1917638631526,6624.0,3458.0,6463.0
2024-09-18 15:00:00+00:00,84.2,1004.2040973378113,6719.0,3520.0,6487.0
2024-09-18 16:00:00+00:00,84.2,1004.2040973378113,6554.0,3415.0,6453.0
2024-09-18 17:00:00+00:00,84.2,1004.2040973378113,6565.0,3464.0,6379.0
2024-09-18 18:00:00+00:00,84.2,1003.1917638631526,6527.0,3362.0,6360.0
2024-09-18 19:00:00+00:00,84.2,1003.1917638631526,6691.0,3550.0,6545.0
2024-09-18 20:00:00+00:00,82.4,1002.1794309279602,6724.0,3445.0,6475.0
2024-09-18 21:00:00+00:00,80.6,1003.1917638631526,6657.0,3450.0,6544.0
2024-09-18 22:00:00+00:00,82.4,1003.1917638631526,6628.0,3444.0,6417.0
2024-09-18 23:00:00+00:00,80.6,1004.2040973378113,6428.0,3386.0,6388.0
2024-09-19 00:00:00+00:00,80.6,1004.2040973378113,6377.0,3217.0,6165.0
2024-09-19 01:00:00+00:00,86.0,1005.2164313512767,6722.0,3502.0,6500.0
2024-09-19 02:00:00+00:00,89.6,1005.2164313512767,6588.0,3413.0,6384.0
2024-09-19 03:00:00+00:00,89.6,1005.2164313512767,6608.0,3408.0,6401.0
2024-09-19 04:00:00+00:00,89.6,1004.2040973378113,6604.0,3423.0,6378.0
2024-09-19 05:00:00+00:00,87.8,1003.1917638631526,6614.0,3458.0,6426.0
2024-09-19 06:00:00+00:00,89.6,1002.1794309279602,6693.0,3518.0,6525.0
2024-09-19 07:00:00+00:00,87.8,1002.1794309279602,6571.0,3429.0,6479.0
2024-09-19 08:00:00+00:00,87.8,1001.1670985328923,6707.0,3450.0,6477.0
2024-09-19 09:00:00+00:00,87.8,1001.1670985328923,6519.0,3381.0,6447.0
2024-09-19 10:00:00+00:00,87.8,1001.1670985328923,6635.0,3473.0,6529.0
2024-09-19 11:00:00+00:00,84.2,1001.1670985328923,6717.0,3496.0,6660.0
2024-09-19 12:00:00+00:00,84.2,1003.1917638631526,6648.0,3477.0,6557.0
2024-09-19 13:00:00+00:00,84.2,1003.1917638631526,6531.0,3429.0,6320.0
2024-09-19 14:00:00+00:00,84.2,1004.2040973378113,6739.0,3528.0,6397.0
2024-09-19 15:00:00+00:00,84.2,1004.2040973378113,6545.0,3413.0,6322.0
2024-09-19 16:00:00+00:00,84.2,1004.2040973378113,6679.0,3471.0,6535.0
2024-09-19 17:00:00+00:00,82.4,1004.2040973378113,6568.0,3421.0,6407.0
2024-09-19 18:00:00+00:00,82.4,1003.1917638631526,6662.0,3403.0,6453.0
2024-09-19 19:00:00+00:00,82.4,1003.1917638631526,6535.0,3388.0,6399.0
2024-09-19 20:00:00+00:00,82.4,1003.1917638631526,6563.0,3351.0,6417.0
2024-09-19 21:00:00+00:00,82.4,1003.1917638631526,6561.0,3416.0,6446.0
2024-09-19 22:00:00+00:00,82.4,1003.1917638631526,6639.0,3497.0,6543.0
2024-09-19 23:00:00+00:00,82.4,1003.1917638631526,6600.0,3460.0,6398.0
2024-09-20 00:00:00+00:00,84.2,1004.2040973378113,6627.0,3455.0,6596.0
2024-09-20 01:00:00+00:00,86.0,1005.2164313512767,6675.0,3477.0,6469.0
2024-09-20 02:00:00+00:00,87.8,1005.2164313512767,6471.0,3379.0,6380.0
2024-09-20 03:00:00+00:00,87.8,1005.2164313512767,6721.0,3515.0,6453.0
2024-09-20 04:00:00+00:00,89.6,1005.2164313512767,6556.0,3359.0,6354.0
2024-09-20 05:00:00+00:00,89.6,1004.2040973378113,6683.0,3374.0,6362.0
2024-09-20 06:00:00+00:00,89.6,1003.1917638631526,6381.0,3412.0,6468.0
2024-09-20 07:00:00+00:00,89.6,1002.1794309279602,6555.0,3417.0,6411.0
2024-09-20 08:00:00+00:00,89.6,1002.1794309279602,6594.0,3393.0,6454.0
2024-09-20 09:00:00+00:00,87.8,1002.1794309279602,6649.0,3460.0,6454.0
2024-09-20 10:00:00+00:00,87.8,1002.1794309279602,6514.0,3389.0,6401.0
2024-09-20 11:00:00+00:00,87.8,1003.1917638631526,6605.0,3447.0,6446.0
2024-09-20 12:00:00+00:00,86.0,1003.1917638631526,6649.0,3420.0,6349.0
2024-09-20 13:00:00+00:00,86.0,1004.2040973378113,6715.0,3498.0,6573.0
2024-09-20 14:00:00+00:00,84.2,1005.2164313512767,6623.0,3468.0,6440.0
2024-09-20 15:00:00+00:00,84.2,1005.2164313512767,6505.0,3440.0,6473.0
2024-09-20 16:00:00+00:00,75.2,1006.9036559026198,6580.0,3447.0,6450.0
2024-09-20 17:00:00+00:00,75.2,1006.9036559026198,6593.0,3310.0,6281.0
2024-09-20 18:00:00+00:00,75.2,1005.2164313512767,6611.0,3421.0,6380.0
2024-09-20 19:00:00+00:00,75.2,1005.2164313512767,6775.0,3490.0,6557.0
2024-09-20 20:00:00+00:00,77.0,1004.2040973378113,6615.0,3484.0,6469.0
2024-09-20 21:00:00+00:00,77.0,1005.2164313512767,6679.0,3558.0,6623.0
2024-09-20 22:00:00+00:00,77.0,1004.2040973378113,6645.0,3452.0,6354.0
2024-09-20 23:00:00+00:00,77.0,1005.2164313512767,6612.0,3446.0,6499.0
2024-09-21 00:00:00+00:00,78.8,1005.2164313512767,6587.0,3452.0,6321.0
2024-09-21 01:00:00+00:00,80.6,1006.2287659028933,6662.0,3514.0,6562.0
2024-09-21 02:00:00+00:00,84.2,1006.2287659028933,6526.0,3475.0,6457.0
2024-09-21 03:00:00+00:00,86.0,1006.9036559026198,6634.0,3511.0,6621.0
2024-09-21 04:00:00+00:00,86.0,1006.9036559026198,6628.0,3474.0,6354.0
2024-09-21 05:00:00+00:00,86.0,1006.2287659028933,6593.0,3435.0,6412.0
2024-09-21 06:00:00+00:00,86.0,1005.2164313512767,6637.0,3458.0,6551.0
2024-09-21 07:00:00+00:00,87.8,1004.2040973378113,6591.0,3536.0,6471.0
2024-09-21 08:00:00+00:00,86.0,1003.1917638631526,6681.0,3405.0,6373.0
2024-09-21 09:00:00+00:00,86.0,1003.1917638631526,6544.0,3429.0,6409.0
2024-09-21 10:00:00+00:00,86.0,1003.1917638631526,6583.0,3380.0,6430.0
2024-09-21 11:00:00+00:00,84.2,1003.1917638631526,6664.0,3445.0,6430.0
2024-09-21 12:00:00+00:00,82.4,1003.1917638631526,6538.0,3527.0,6599.0
2024-09-21 13:00:00+00:00,82.4,1004.2040973378113,6716.0,3517.0,6581.0
2024-09-21 14:00:00+00:00,82.4,1004.2040973378113,6614.0,3462.0,6495.0
2024-09-21 15:00:00+00:00,82.4,1005.2164313512767,6726.0,3480.0,6512.0
2024-09-21 16:00:00+00:00,82.4,1005.2164313512767,6655.0,3474.0,6477.0
2024-09-21 17:00:00+00:00,80.6,1005.2164313512767,6850.0,3550.0,6551.0
2024-09-21 18:00:00+00:00,80.6,1005.2164313512767,6554.0,3403.0,6349.0
2024-09-21 19:00:00+00:00,80.6,1005.2164313512767,6699.0,3477.0,6517.0
2024-09-21 20:00:00+00:00,80.6,1004.2040973378113,6507.0,3352.0,6395.0
2024-09-21 21:00:00+00:00,80.6,1004.2040973378113,6693.0,3558.0,6561.0
2024-09-21 22:00:00+00:00,80.6,1005.2164313512767,6628.0,3469.0,6532.0
2024-09-21 23:00:00+00:00,80.6,1005.2164313512767,6484.0,3321.0,6343.0
2024-09-22 00:00:00+00:00,84.2,1006.2287659028933,6711.0,3484.0,6539.0
2024-09-22 01:00:00+00:00,87.8,1006.9036559026198,6579.0,3367.0,6427.0
2024-09-22 02:00:00+00:00,89.6,1006.9036559026198,6621.0,3477.0,6462.0
2024-09-22 03:00:00+00:00,89.6,1006.9036559026198,6638.0,3458.0,6521.0
2024-09-22 04:00:00+00:00,91.4,1006.2287659028933,6774.0,3563.0,6490.0
2024-09-22 05:00:00+00:00,91.4,1005.2164313512767,6574.0,3410.0,6449.0
2024-09-22 06:00:00+00:00,93.2,1004.2040973378113,6509.0,3431.0,6426.0
2024-09-22 07:00:00+00:00,93.2,1003.1917638631526,6603.0,3374.0,6403.0
2024-09-22 08:00:00+00:00,91.4,1003.1917638631526,6686.0,3384.0,6467.0
2024-09-22 09:00:00+00:00,89.6,1003.1917638631526,6713.0,3431.0,6411.0
2024-09-22 10:00:00+00:00,87.8,1002.1794309279602,6768.0,3527.0,6526.0
2024-09-22 11:00:00+00:00,86.0,1003.1917638631526,6731.0,3475.0,6501.0
2024-09-22 12:00:00+00:00,86.0,1004.2040973378113,6641.0,3462.0,6484.0
2024-09-22 13:00:00+00:00,86.0,1005.2164313512767,6656.0,3485.0,6375.0
2024-09-22 14:00:00+00:00,84.2,1006.2287659028933,6632.0,3480.0,6415.0
2024-09-22 15:00:00+00:00,84.2,1006.2287659028933,6600.0,3400.0,6458.0
2024-09-22 16:00:00+00:00,84.2,1006.9036559026198,6638.0,3427.0,6495.0
2024-09-22 17:00:00+00:00,84.2,1006.2287659028933,6724.0,3445.0,6518.0
2024-09-22 18:00:00+00:00,84.2,1005.2164313512767,6747.0,3534.0,6546.0
2024-09-22 19:00:00+00:00,84.2,1005.2164313512767,6703.0,3499.0,6548.0
2024-09-22 20:00:00+00:00,84.2,1005.2164313512767,6676.0,3515.0,6538.0
2024-09-22 21:00:00+00:00,84.2,1005.2164313512767,6632.0,3424.0,6468.0
2024-09-22 22:00:00+00:00,84.2,1005.2164313512767,6502.0,3395.0,6483.0
2024-09-22 23:00:00+00:00,84.2,1005.2164313512767,6651.0,3473.0,6483.0
2024-09-23 00:00:00+00:00,84.2,1006.2287659028933,6624.0,3489.0,6600.0
2024-09-23 01:00:00+00:00,87.8,1006.9036559026198,6601.0,3510.0,6575.0
2024-09-23 02:00:00+00:00,89.6,1006.9036559026198,6549.0,3398.0,6419.0
2024-09-23 03:00:00+00:00,89.6,1007.9159913496995,6740.0,3468.0,6477.0
2024-09-23 04:00:00+00:00,91.4,1006.9036559026198,6596.0,3385.0,6468.0
2024-09-23 05:00:00+00:00,91.4,1006.2287659028933,6710.0,3505.0,6470.0
2024-09-23 06:00:00+00:00,91.4,1005.2164313512767,6548.0,3344.0,6205.0
2024-09-23 07:00:00+00:00,86.0,1004.2040973378113,6537.0,3363.0,6457.0
2024-09-23 08:00:00+00:00,87.8,1004.2040973378113,6596.0,3393.0,6468.0
2024-09-23 09:00:00+00:00,84.2,1004.2040973378113,6716.0,3543.0,6568.0
2024-09-23 10:00:00+00:00,82.4,1005.2164313512767,6599.0,3467.0,6459.0
2024-09-23 11:00:00+00:00,80.6,1005.2164313512767,6533.0,3408.0,6442.0
2024-09-23 12:00:00+00:00,80.6,1006.2287659028933,6711.0,3540.0,6430.0
2024-09-23 13:00:00+00:00,82.4,1006.2287659028933,6532.0,3468.0,6519.0
2024-09-23 14:00:00+00:00,80.6,1006.9036559026198,6454.0,3432.0,6418.0
2024-09-23 15:00:00+00:00,80.6,1006.9036559026198,6556.0,3449.0,6323.0
2024-09-23 16:00:00+00:00,80.6,1006.9036559026198,6543.0,3383.0,6467.0
2024-09-23 17:00:00+00:00,82.4,1006.9036559026198,6580.0,3496.0,6413.0
2024-09-23 18:00:00+00:00,80.6,1006.2287659028933,6536.0,3415.0,6359.0
2024-09-23 19:00:00+00:00,80.6,1006.2287659028933,6706.0,3476.0,6433.0
2024-09-23 20:00:00+00:00,80.6,1006.2287659028933,6674.0,3405.0,6431.0
2024-09-23 21:00:00+00:00,78.8,1006.2287659028933,6591.0,3408.0,6447.0
2024-09-23 22:00:00+00:00,80.6,1006.2287659028933,6672.0,3556.0,6639.0
2024-09-23 23:00:00+00:00,80.6,1006.9036559026198,6494.0,3415.0,6327.0
2024-09-24 00:00:00+00:00,82.4,1006.9036559026198,6542.0,3417.0,6361.0
2024-09-24 01:00:00+00:00,86.0,1007.9159913496995,6583.0,3444.0,6351.0
2024-09-24 02:00:00+00:00,89.6,1007.9159913496995,6410.0,3302.0,6177.0
2024-09-24 03:00:00+00:00,87.8,1007.9159913496995,6721.0,3417.0,6345.0
2024-09-24 04:00:00+00:00,87.8,1006.9036559026198,6671.0,3405.0,6440.0
2024-09-24 05:00:00+00:00,84.2,1006.2287659028933,6636.0,3381.0,6303.0
2024-09-24 06:00:00+00:00,80.6,1006.2287659028933,6504.0,3459.0,6567.0
2024-09-24 07:00:00+00:00,84.2,1005.2164313512767,6600.0,3420.0,6355.0
2024-09-24 08:00:00+00:00,86.0,1004.2040973378113,6608.0,3436.0,6420.0
2024-09-24 09:00:00+00:00,87.8,1004.2040973378113,6648.0,3476.0,6505.0
2024-09-24 10:00:00+00:00,84.2,1005.2164313512767,6651.0,3539.0,6634.0
2024-09-24 11:00:00+00:00,84.2,1005.2164313512767,6614.0,3482.0,6610.0
2024-09-24 12:00:00+00:00,82.4,1006.2287659028933,6519.0,3413.0,6439.0
2024-09-24 13:00:00+00:00,82.4,1006.9036559026198,6697.0,3560.0,6580.0
2024-09-24 14:00:00+00:00,80.6,1006.9036559026198,6660.0,3558.0,6580.0
2024-09-24 15:00:00+00:00,80.6,1007.9159913496995,6639.0,3417.0,6475.0
2024-09-24 16:00:00+00:00,80.6,1006.9036559026198,6560.0,3450.0,6505.0
2024-09-24 17:00:00+00:00,80.6,1006.9036559026198,6568.0,3510.0,6477.0
2024-09-24 18:00:00+00:00,80.6,1006.9036559026198,6678.0,3435.0,6455.0
2024-09-24 19:00:00+00:00,80.6,1006.2287659028933,6627.0,3411.0,6381.0
2024-09-24 20:00:00+00:00,80.6,1006.2287659028933,6686.0,3473.0,6594.0
2024-09-24 21:00:00+00:00,78.8,1006.2287659028933,6574.0,3376.0,6561.0
2024-09-24 22:00:00+00:00,80.6,1006.2287659028933,6636.0,3418.0,6456.0
2024-09-24 23:00:00+00:00,78.8,1006.9036559026198,6537.0,3379.0,6254.0
2024-09-25 00:00:00+00:00,80.6,1007.9159913496995,6576.0,3471.0,6548.0
2024-09-25 01:00:00+00:00,86.0,1007.9159913496995,6574.0,3452.0,6483.0
2024-09-25 02:00:00+00:00,87.8,1007.9159913496995,6510.0,3406.0,6375.0
2024-09-25 03:00:00+00:00,86.0,1007.9159913496995,6407.0,3317.0,6308.0
2024-09-25 04:00:00+00:00,87.8,1006.9036559026198,6680.0,3499.0,6484.0
2024-09-25 05:00:00+00:00,82.4,1006.9036559026198,6713.0,3521.0,6513.0
2024-09-25 06:00:00+00:00,82.4,1006.2287659028933,6687.0,3461.0,6493.0
2024-09-25 08:00:00+00:00,80.6,1005.2164313512767,6673.0,3534.0,6549.0
2024-09-25 09:00:00+00:00,80.6,1005.2164313512767,6730.0,3543.0,6578.0
2024-09-25 10:00:00+00:00,82.4,1005.2164313512767,6673.0,3462.0,6473.0
2024-09-25 11:00:00+00:00,80.6,1006.2287659028933,6719.0,3499.0,6553.0
2024-09-25 12:00:00+00:00,80.6,1006.2287659028933,6637.0,3508.0,6507.0
2024-09-25 13:00:00+00:00,78.8,1006.9036559026198,6597.0,3414.0,6477.0
2024-09-25 14:00:00+00:00,78.8,1007.9159913496995,6626.0,3516.0,6543.0
2024-09-25 15:00:00+00:00,78.8,1007.9159913496995,6547.0,3389.0,6311.0
2024-09-25 16:00:00+00:00,78.8,1007.9159913496995,6493.0,3396.0,6398.0
2024-09-25 17:00:00+00:00,80.6,1007.9159913496995,6487.0,3310.0,6342.0
2024-09-25 18:00:00+00:00,78.8,1006.9036559026198,6659.0,3513.0,6515.0
2024-09-25 19:00:00+00:00,78.8,1006.9036559026198,6623.0,3495.0,6440.0
2024-09-25 20:00:00+00:00,78.8,1006.9036559026198,6596.0,3424.0,6434.0
2024-09-25 21:00:00+00:00,78.8,1006.9036559026198,6563.0,3357.0,6328.0
2024-09-25 22:00:00+00:00,78.8,1006.9036559026198,6727.0,3513.0,6520.0
2024-09-25 23:00:00+00:00,78.8,1006.9036559026198,6742.0,3522.0,6576.0
2024-09-26 00:00:00+00:00,80.6,1008.9283273331858,6696.0,3544.0,6514.0
2024-09-26 01:00:00+00:00,75.2,1009.940663852428,6583.0,3394.0,6419.0
2024-09-26 02:00:00+00:00,75.2,1010.9530009067759,6688.0,3481.0,6575.0
2024-09-26 03:00:00+00:00,77.0,1009.940663852428,6616.0,3451.0,6480.0
2024-09-26 04:00:00+00:00,78.8,1008.9283273331858,6629.0,3338.0,6447.0
2024-09-26 05:00:00+00:00,80.6,1007.9159913496995,6614.0,3478.0,6525.0
2024-09-26 06:00:00+00:00,82.4,1006.9036559026198,6656.0,3454.0,6617.0
2024-09-26 07:00:00+00:00,86.0,1006.2287659028933,6563.0,3415.0,6547.0
2024-09-26 08:00:00+00:00,84.2,1004.2040973378113,6630.0,3492.0,6434.0
2024-09-26 09:00:00+00:00,84.2,1003.1917638631526,6644.0,3399.0,6337.0
2024-09-26 10:00:00+00:00,84.2,1004.2040973378113,6639.0,3511.0,6451.0
2024-09-26 11:00:00+00:00,82.4,1005.2164313512767,6694.0,3484.0,6481.0
2024-09-26 12:00:00+00:00,82.4,1006.2287659028933,6728.0,3532.0,6553.0
2024-09-26 13:00:00+00:00,82.4,1006.9036559026198,6671.0,3449.0,6495.0
2024-09-26 14:00:00+00:00,82.4,1006.9036559026198,6568.0,3352.0,6395.0
2024-09-26 15:00:00+00:00,80.6,1007.9159913496995,6534.0,3417.0,6473.0
2024-09-26 16:00:00+00:00,80.6,1007.9159913496995,6699.0,3489.0,6483.0
2024-09-26 17:00:00+00:00,80.6,1006.9036559026198,6716.0,3456.0,6616.0
2024-09-26 18:00:00+00:00,78.8,1006.9036559026198,6618.0,3471.0,6676.0
2024-09-26 19:00:00+00:00,78.8,1006.2287659028933,6760.0,3599.0,6586.0
2024-09-26 20:00:00+00:00,78.8,1006.2287659028933,6718.0,3523.0,6530.0
2024-09-26 21:00:00+00:00,77.0,1006.2287659028933,6837.0,3535.0,6657.0
2024-09-26 22:00:00+00:00,78.8,1006.2287659028933,6740.0,3530.0,6467.0
2024-09-26 23:00:00+00:00,77.0,1006.2287659028933,6611.0,3424.0,6505.0
2024-09-27 00:00:00+00:00,80.6,1006.9036559026198,6609.0,3386.0,6478.0
2024-09-27 01:00:00+00:00,84.2,1007.9159913496995,6599.0,3517.0,6476.0
2024-09-27 02:00:00+00:00,87.8,1007.9159913496995,6594.0,3461.0,6518.0
2024-09-27 03:00:00+00:00,87.8,1007.9159913496995,6774.0,3457.0,6490.0
2024-09-27 04:00:00+00:00,89.6,1006.9036559026198,6748.0,3538.0,6526.0
2024-09-27 05:00:00+00:00,89.6,1006.2287659028933,6743.0,3576.0,6547.0
2024-09-27 06:00:00+00:00,91.4,1005.2164313512767,6572.0,3468.0,6451.0
2024-09-27 07:00:00+00:00,91.4,1005.2164313512767,6688.0,3469.0,6447.0
2024-09-27 08:00:00+00:00,89.6,1004.2040973378113,6665.0,3506.0,6618.0
2024-09-27 09:00:00+00:00,87.8,1004.2040973378113,6707.0,3460.0,6585.0
2024-09-27 10:00:00+00:00,87.8,1004.2040973378113,6694.0,3538.0,6595.0
2024-09-27 11:00:00+00:00,86.0,1005.2164313512767,6764.0,3554.0,6633.0
2024-09-27 12:00:00+00:00,86.0,1005.2164313512767,6696.0,3484.0,6460.0
2024-09-27 13:00:00+00:00,84.2,1006.2287659028933,6779.0,3541.0,6581.0
2024-09-27 14:00:00+00:00,84.2,1006.9036559026198,6619.0,3421.0,6466.0
2024-09-27 15:00:00+00:00,82.4,1006.9036559026198,6585.0,3561.0,6507.0
2024-09-27 16:00:00+00:00,82.4,1006.9036559026198,6623.0,3451.0,6407.0
2024-09-27 17:00:00+00:00,82.4,1006.2287659028933,6672.0,3568.0,6596.0
2024-09-27 18:00:00+00:00,82.4,1006.2287659028933,6599.0,3424.0,6432.0
2024-09-27 19:00:00+00:00,82.4,1005.2164313512767,6726.0,3473.0,6471.0
2024-09-27 20:00:00+00:00,82.4,1005.2164313512767,6546.0,3349.0,6451.0
2024-09-27 21:00:00+00:00,80.6,1005.2164313512767,6522.0,3414.0,6493.0
2024-09-27 22:00:00+00:00,80.6,1005.2164313512767,6656.0,3472.0,6529.0
2024-09-27 23:00:00+00:00,80.6,1006.2287659028933,6693.0,3524.0,6533.0
2024-09-28 00:00:00+00:00,82.4,1006.9036559026198,6740.0,3539.0,6474.0
2024-09-28 01:00:00+00:00,87.8,1006.9036559026198,6556.0,3437.0,6433.0
2024-09-28 02:00:00+00:00,89.6,1007.9159913496995,6673.0,3480.0,6467.0
2024-09-28 03:00:00+00:00,89.6,1007.9159913496995,6344.0,3325.0,6312.0
2024-09-28 04:00:00+00:00,91.4,1006.9036559026198,6605.0,3405.0,6474.0
2024-09-28 05:00:00+00:00,91.4,1005.2164313512767,6699.0,3528.0,6557.0
2024-09-28 06:00:00+00:00,91.4,1005.2164313512767,6663.0,3386.0,6343.0
2024-09-28 07:00:00+00:00,91.4,1003.1917638631526,6667.0,3514.0,6492.0
2024-09-28 08:00:00+00:00,87.8,1003.1917638631526,6583.0,3445.0,6377.0
2024-09-28 09:00:00+00:00,82.4,1004.2040973378113,6664.0,3430.0,6499.0
2024-09-28 10:00:00+00:00,82.4,1004.2040973378113,6680.0,3392.0,6469.0
2024-09-28 11:00:00+00:00,82.4,1005.2164313512767,6698.0,3473.0,6514.0
2024-09-28 12:00:00+00:00,84.2,1005.2164313512767,6617.0,3468.0,6598.0
2024-09-28 13:00:00+00:00,84.2,1006.2287659028933,6645.0,3471.0,6510.0
2024-09-28 14:00:00+00:00,84.2,1007.9159913496995,6683.0,3469.0,6521.0
2024-09-28 15:00:00+00:00,82.4,1007.9159913496995,6540.0,3425.0,6531.0
2024-09-28 16:00:00+00:00,82.4,1007.9159913496995,6643.0,3404.0,6392.0
2024-09-28 17:00:00+00:00,82.4,1006.9036559026198,6581.0,3433.0,6469.0
2024-09-28 18:00:00+00:00,82.4,1006.2287659028933,6745.0,3594.0,6562.0
2024-09-28 19:00:00+00:00,82.4,1006.2287659028933,6597.0,3471.0,6482.0
2024-09-28 20:00:00+00:00,82.4,1005.2164313512767,6543.0,3406.0,6415.0
2024-09-28 21:00:00+00:00,80.6,1005.2164313512767,6699.0,3553.0,6552.0
2024-09-28 22:00:00+00:00,80.6,1005.2164313512767,6632.0,3458.0,6612.0
2024-09-28 23:00:00+00:00,80.6,1006.2287659028933,6722.0,3458.0,6508.0
2024-09-29 00:00:00+00:00,82.4,1006.9036559026198,6808.0,3457.0,6479.0
2024-09-29 01:00:00+00:00,86.0,1006.9036559026198,6670.0,3528.0,6481.0
2024-09-29 02:00:00+00:00,86.0,1007.9159913496995,6677.0,3502.0,6369.0
2024-09-29 03:00:00+00:00,89.6,1007.9159913496995,6529.0,3362.0,6419.0
2024-09-29 04:00:00+00:00,89.6,1006.9036559026198,6727.0,3547.0,6623.0
2024-09-29 05:00:00+00:00,91.4,1006.2287659028933,6798.0,3596.0,6615.0
2024-09-29 06:00:00+00:00,89.6,1006.2287659028933,6761.0,3468.0,6501.0
2024-09-29 07:00:00+00:00,87.8,1005.2164313512767,6757.0,3512.0,6583.0
2024-09-29 08:00:00+00:00,80.6,1005.2164313512767,6785.0,3535.0,6633.0
2024-09-29 09:00:00+00:00,78.8,1004.2040973378113,6614.0,3450.0,6542.0
2024-09-29 10:00:00+00:00,80.6,1004.2040973378113,6760.0,3524.0,6616.0
2024-09-29 11:00:00+00:00,80.6,1005.2164313512767,6634.0,3399.0,6482.0
2024-09-29 12:00:00+00:00,80.6,1006.2287659028933,6742.0,3545.0,6640.0
2024-09-29 13:00:00+00:00,80.6,1006.9036559026198,6727.0,3488.0,6464.0
2024-09-29 14:00:00+00:00,82.4,1006.9036559026198,6548.0,3416.0,6492.0
2024-09-29 15:00:00+00:00,82.4,1007.9159913496995,6778.0,3446.0,6516.0
2024-09-29 16:00:00+00:00,82.4,1007.9159913496995,6773.0,3522.0,6494.0
2024-09-29 17:00:00+00:00,82.4,1006.9036559026198,6676.0,3464.0,6507.0
2024-09-29 18:00:00+00:00,82.4,1006.9036559026198,6509.0,3440.0,6364.0
2024-09-29 19:00:00+00:00,82.4,1006.2287659028933,6675.0,3447.0,6399.0
2024-09-29 20:00:00+00:00,80.6,1006.2287659028933,6623.0,3392.0,6404.0
2024-09-29 21:00:00+00:00,80.6,1005.2164313512767,6691.0,3551.0,6653.0
2024-09-29 22:00:00+00:00,80.6,1006.2287659028933,6673.0,3480.0,6548.0
2024-09-29 23:00:00+00:00,78.8,1006.9036559026198,6678.0,3479.0,6538.0
2024-09-30 00:00:00+00:00,78.8,1006.9036559026198,6596.0,3417.0,6416.0
2024-09-30 01:00:00+00:00,82.4,1007.9159913496995,6619.0,3446.0,6441.0
2024-09-30 02:00:00+00:00,84.2,1007.9159913496995,6704.0,3536.0,6577.0
2024-09-30 03:00:00+00:00,84.2,1007.9159913496995,6753.0,3439.0,6420.0
2024-09-30 04:00:00+00:00,89.6,1006.9036559026198,6606.0,3424.0,6431.0
2024-09-30 05:00:00+00:00,89.6,1006.2287659028933,6649.0,3526.0,6602.0
2024-09-30 06:00:00+00:00,91.4,1005.2164313512767,6768.0,3509.0,6558.0
2024-09-30 07:00:00+00:00,87.8,1004.2040973378113,6765.0,3520.0,6480.0
2024-09-30 08:00:00+00:00,86.0,1003.1917638631526,6621.0,3444.0,6509.0
2024-09-30 09:00:00+00:00,82.4,1004.2040973378113,6598.0,3405.0,6473.0
2024-09-30 10:00:00+00:00,78.8,1004.2040973378113,6703.0,3461.0,6473.0
2024-09-30 11:00:00+00:00,78.8,1005.2164313512767,6643.0,3404.0,6277.0
2024-09-30 12:00:00+00:00,80.6,1006.2287659028933,6793.0,3581.0,6614.0
