date,mslp,tmpf,counts12,counts13,counts23
2024-12-27 16:00:00+00:00,1029.4,39.0,12138.0,5830.0,12022.0
2024-12-27 17:00:00+00:00,1028.4,42.0,12128.0,5931.0,12190.0
2024-12-27 18:00:00+00:00,1027.9,43.0,12221.0,5952.0,12132.0
2024-12-27 19:00:00+00:00,1027.6,43.0,12199.0,5862.0,12065.0
2024-12-27 20:00:00+00:00,1027.5,40.0,11922.0,5773.0,12002.0
2024-12-27 21:00:00+00:00,1027.8,33.0,12263.0,5868.0,12107.0
2024-12-27 22:00:00+00:00,1027.9,31.0,12145.0,5897.0,12213.0
2024-12-27 23:00:00+00:00,1028.3,29.0,12214.0,5943.0,12256.0
2024-12-28 00:00:00+00:00,1028.1,27.0,12225.0,5889.0,12104.0
2024-12-28 01:00:00+00:00,1027.7,27.0,12204.0,5938.0,12213.0
2024-12-28 02:00:00+00:00,1027.3,27.0,12297.0,6053.0,12272.0
2024-12-28 03:00:00+00:00,1027.0,25.0,12267.0,6064.0,12259.0
2024-12-28 04:00:00+00:00,1026.3,27.0,12477.0,5910.0,12157.0
2024-12-28 05:00:00+00:00,1026.5,27.0,12263.0,5974.0,12257.0
2024-12-28 06:00:00+00:00,1026.3,27.0,12446.0,6068.0,12246.0
2024-12-28 07:00:00+00:00,1025.9,29.0,12021.0,5815.0,12135.0
2024-12-28 08:00:00+00:00,1025.9,31.0,12214.0,5915.0,12251.0
2024-12-28 09:00:00+00:00,1025.2,39.0,12228.0,5924.0,12072.0
2024-12-28 10:00:00+00:00,1025.1,39.0,12335.0,6024.0,12237.0
2024-12-28 11:00:00+00:00,1025.3,39.0,12232.0,5795.0,12071.0
2024-12-28 12:00:00+00:00,1025.5,38.0,12121.0,5877.0,12001.0
2024-12-28 13:00:00+00:00,1025.9,38.0,12173.0,5890.0,12188.0
2024-12-28 14:00:00+00:00,1025.9,40.0,12318.0,6012.0,12187.0
2024-12-28 15:00:00+00:00,1025.4,42.0,12243.0,5969.0,12314.0
2024-12-28 16:00:00+00:00,1024.5,44.0,12273.0,5884.0,12153.0
2024-12-28 17:00:00+00:00,1023.5,45.0,12370.0,6025.0,12174.0
2024-12-28 18:00:00+00:00,1023.2,46.0,12268.0,6055.0,12162.0
2024-12-28 19:00:00+00:00,1023.3,47.0,12412.0,6070.0,12307.0
2024-12-28 20:00:00+00:00,1023.1,47.0,12519.0,5990.0,12275.0
2024-12-28 21:00:00+00:00,1022.7,45.0,12297.0,5955.0,12361.0
2024-12-28 22:00:00+00:00,1022.9,43.0,12238.0,5999.0,12135.0
2024-12-28 23:00:00+00:00,1023.4,45.0,12231.0,6005.0,12354.0
2024-12-29 00:00:00+00:00,1023.0,45.0,12384.0,6045.0,12294.0
2024-12-29 01:00:00+00:00,1023.4,46.0,11927.0,5809.0,11943.0
2024-12-29 02:00:00+00:00,1022.8,42.0,12231.0,5888.0,12161.0
2024-12-29 03:00:00+00:00,1022.9,40.0,12163.0,5864.0,12077.0
2024-12-29 04:00:00+00:00,1022.8,40.0,12202.0,5898.0,12171.0
2024-12-29 05:00:00+00:00,1022.5,37.0,12540.0,6206.0,12411.0
2024-12-29 06:00:00+00:00,1023.3,36.0,12320.0,5918.0,12279.0
2024-12-29 07:00:00+00:00,1023.3,37.0,12169.0,5993.0,12223.0
2024-12-29 08:00:00+00:00,1022.9,37.0,12247.0,5938.0,12150.0
2024-12-29 09:00:00+00:00,1022.4,38.0,12301.0,5959.0,12160.0
2024-12-29 10:00:00+00:00,1022.2,36.0,12255.0,5995.0,12261.0
2024-12-29 11:00:00+00:00,1022.5,31.0,12227.0,5822.0,12201.0
2024-12-29 12:00:00+00:00,1022.7,34.0,12464.0,6160.0,12453.0
2024-12-29 13:00:00+00:00,1022.4,36.0,12380.0,5914.0,12135.0
2024-12-29 14:00:00+00:00,1022.4,38.0,12266.0,5968.0,12337.0
2024-12-29 15:00:00+00:00,1021.6,40.0,12421.0,6065.0,12187.0
2024-12-29 16:00:00+00:00,1019.7,43.0,12441.0,6004.0,12346.0
2024-12-29 17:00:00+00:00,1018.9,44.0,12409.0,5994.0,12390.0
2024-12-29 18:00:00+00:00,1018.0,45.0,12448.0,6017.0,12293.0
2024-12-29 19:00:00+00:00,1017.6,46.0,12450.0,6032.0,12419.0
2024-12-29 20:00:00+00:00,1017.1,45.0,12345.0,5998.0,12258.0
2024-12-29 21:00:00+00:00,1017.2,43.0,12362.0,6008.0,12349.0
2024-12-29 22:00:00+00:00,1016.6,42.0,12340.0,6046.0,12361.0
2024-12-29 23:00:00+00:00,1015.9,42.0,12453.0,6005.0,12289.0
2024-12-30 00:00:00+00:00,1015.4,41.0,12523.0,6113.0,12492.0
2024-12-30 01:00:00+00:00,1014.7,39.0,12400.0,6087.0,12311.0
2024-12-30 02:00:00+00:00,1013.7,40.0,12431.0,6006.0,12236.0
2024-12-30 03:00:00+00:00,1013.0,38.0,12285.0,6019.0,12389.0
2024-12-30 04:00:00+00:00,1011.8,38.0,12646.0,6161.0,12429.0
2024-12-30 05:00:00+00:00,1010.5,38.0,12453.0,6042.0,12485.0
2024-12-30 06:00:00+00:00,1009.6,40.0,12613.0,6113.0,12642.0
2024-12-30 07:00:00+00:00,1008.8,39.0,12617.0,6127.0,12583.0
2024-12-30 08:00:00+00:00,1007.3,39.0,12767.0,6255.0,12701.0
2024-12-30 09:00:00+00:00,1006.0,40.0,12525.0,6119.0,12497.0
2024-12-30 10:00:00+00:00,1004.6,41.0,12569.0,6131.0,12425.0
2024-12-30 11:00:00+00:00,1004.6,45.0,12544.0,6068.0,12766.0
2024-12-30 12:00:00+00:00,1003.2,51.0,12748.0,6191.0,12734.0
2024-12-30 13:00:00+00:00,1002.7,53.0,12989.0,6266.0,12776.0
2024-12-30 14:00:00+00:00,1001.5,53.0,12889.0,6267.0,12848.0
2024-12-30 15:00:00+00:00,1000.8,54.0,13050.0,6342.0,12887.0
2024-12-30 16:00:00+00:00,1000.1,55.0,13152.0,6395.0,13019.0
2024-12-30 17:00:00+00:00,999.1,57.0,13077.0,6374.0,13104.0
2024-12-30 18:00:00+00:00,999.1,59.0,13080.0,6309.0,13005.0
2024-12-30 19:00:00+00:00,999.8,58.0,13007.0,6381.0,13105.0
2024-12-30 20:00:00+00:00,1000.9,55.0,13147.0,6358.0,12934.0
2024-12-30 21:00:00+00:00,1002.2,52.0,13080.0,6346.0,12986.0
2024-12-30 22:00:00+00:00,1003.3,50.0,12891.0,6211.0,12790.0
2024-12-30 23:00:00+00:00,1004.3,49.0,12972.0,6304.0,12844.0
2024-12-31 00:00:00+00:00,1005.3,48.0,13013.0,6259.0,12791.0
2024-12-31 01:00:00+00:00,1005.8,48.0,12932.0,6284.0,12722.0
2024-12-31 02:00:00+00:00,1006.4,42.0,12904.0,6237.0,12837.0
2024-12-31 03:00:00+00:00,1006.7,47.0,12608.0,6114.0,12683.0
2024-12-31 04:00:00+00:00,1007.1,46.0,12825.0,6207.0,12807.0
2024-12-31 05:00:00+00:00,1007.2,45.0,12744.0,6171.0,12763.0
2024-12-31 06:00:00+00:00,1007.8,44.0,13011.0,6365.0,12930.0
2024-12-31 07:00:00+00:00,1008.6,43.0,12856.0,6290.0,12886.0
2024-12-31 08:00:00+00:00,1008.7,42.0,12941.0,6314.0,12685.0
2024-12-31 09:00:00+00:00,1009.2,41.0,12746.0,6204.0,12660.0
2024-12-31 10:00:00+00:00,1010.4,38.0,12721.0,6146.0,12687.0
2024-12-31 11:00:00+00:00,1011.3,36.0,12728.0,6130.0,12729.0
2024-12-31 12:00:00+00:00,1011.9,32.0,12580.0,6080.0,12669.0
2024-12-31 13:00:00+00:00,1012.9,39.0,12694.0,6228.0,12757.0
2024-12-31 14:00:00+00:00,1013.3,44.0,12606.0,6198.0,12693.0
2024-12-31 15:00:00+00:00,1012.8,46.0,12892.0,6219.0,12725.0
2024-12-31 16:00:00+00:00,1012.3,48.0,12895.0,6310.0,12823.0
2024-12-31 17:00:00+00:00,1011.3,50.0,12756.0,6166.0,12708.0
2024-12-31 18:00:00+00:00,1010.8,52.0,12900.0,6257.0,12788.0
2024-12-31 19:00:00+00:00,1010.8,51.0,12860.0,6108.0,12681.0
2024-12-31 20:00:00+00:00,1011.3,49.0,12868.0,6272.0,12837.0
2024-12-31 21:00:00+00:00,1011.6,40.0,12659.0,6080.0,12570.0
2024-12-31 22:00:00+00:00,1011.6,38.0,12692.0,6086.0,12610.0
2024-12-31 23:00:00+00:00,1012.1,34.0,12668.0,6093.0,12497.0
2025-01-01 00:00:00+00:00,1011.4,35.0,12851.0,6210.0,12569.0
2025-01-01 01:00:00+00:00,1010.4,34.0,13039.0,6279.0,12894.0
2025-01-01 02:00:00+00:00,1009.3,30.0,12693.0,6029.0,12509.0
2025-01-01 03:00:00+00:00,1008.6,32.0,12826.0,6216.0,12823.0
2025-01-01 04:00:00+00:00,1006.8,33.0,12668.0,6024.0,12571.0
2025-01-01 05:00:00+00:00,1005.5,37.0,12721.0,6252.0,12803.0
2025-01-01 06:00:00+00:00,1004.0,38.0,12785.0,6111.0,12642.0
2025-01-01 07:00:00+00:00,1004.3,38.0,12683.0,6191.0,12679.0
2025-01-01 08:00:00+00:00,1001.5,40.0,12965.0,6245.0,12785.0
2025-01-01 09:00:00+00:00,1000.1,41.0,12822.0,6234.0,12842.0
2025-01-01 10:00:00+00:00,999.3,41.0,12979.0,6251.0,12848.0
2025-01-01 11:00:00+00:00,999.0,41.0,12900.0,6265.0,13025.0
2025-01-01 12:00:00+00:00,998.5,41.0,13008.0,6312.0,12882.0
2025-01-01 13:00:00+00:00,998.1,42.0,13139.0,6436.0,13058.0
2025-01-01 14:00:00+00:00,997.9,43.0,13056.0,6324.0,12931.0
2025-01-01 15:00:00+00:00,997.2,43.0,13006.0,6362.0,13026.0
2025-01-01 16:00:00+00:00,996.6,43.0,12889.0,6213.0,12788.0
2025-01-01 17:00:00+00:00,996.6,43.0,12990.0,6321.0,12926.0
2025-01-01 18:00:00+00:00,996.6,44.0,12769.0,6119.0,12815.0
2025-01-01 19:00:00+00:00,996.4,46.0,12853.0,6216.0,12909.0
2025-01-01 20:00:00+00:00,996.7,45.0,12848.0,6191.0,13011.0
2025-01-01 21:00:00+00:00,996.7,44.0,12867.0,6352.0,13085.0
2025-01-01 22:00:00+00:00,997.1,43.0,12899.0,6266.0,12851.0
2025-01-01 23:00:00+00:00,997.4,42.0,12940.0,6221.0,12846.0
2025-01-02 00:00:00+00:00,997.7,41.0,13032.0,6169.0,12640.0
2025-01-02 01:00:00+00:00,998.0,40.0,12852.0,6338.0,13048.0
2025-01-02 02:00:00+00:00,998.3,39.0,12830.0,6284.0,12957.0
2025-01-02 03:00:00+00:00,998.4,38.0,12943.0,6280.0,13058.0
2025-01-02 04:00:00+00:00,998.5,37.0,12945.0,6354.0,13037.0
2025-01-02 05:00:00+00:00,998.6,37.0,13231.0,6413.0,13030.0
2025-01-02 06:00:00+00:00,999.1,37.0,13031.0,6359.0,13164.0
2025-01-02 07:00:00+00:00,999.6,37.0,13091.0,6282.0,12970.0
2025-01-02 08:00:00+00:00,1000.6,36.0,13204.0,6403.0,13015.0
2025-01-02 09:00:00+00:00,1001.2,36.0,13041.0,6377.0,12961.0
2025-01-02 10:00:00+00:00,1002.0,35.0,13126.0,6402.0,13012.0
2025-01-02 11:00:00+00:00,1002.7,35.0,12974.0,6325.0,12938.0
2025-01-02 12:00:00+00:00,1003.3,35.0,13090.0,6340.0,13039.0
2025-01-02 13:00:00+00:00,1003.8,36.0,12991.0,6267.0,12891.0
2025-01-02 14:00:00+00:00,1005.1,37.0,12841.0,6226.0,12756.0
2025-01-02 15:00:00+00:00,1005.5,39.0,12875.0,6284.0,12765.0
2025-01-02 16:00:00+00:00,1004.8,41.0,12890.0,6311.0,13021.0
2025-01-02 17:00:00+00:00,1004.6,41.0,13032.0,6306.0,12843.0
2025-01-02 18:00:00+00:00,1004.8,41.0,12816.0,6269.0,12679.0
2025-01-02 19:00:00+00:00,1004.9,41.0,12686.0,6138.0,12625.0
2025-01-02 20:00:00+00:00,1005.5,38.0,12930.0,6336.0,12803.0
2025-01-02 21:00:00+00:00,1006.5,35.0,12798.0,6217.0,12816.0
2025-01-02 22:00:00+00:00,1007.2,34.0,12679.0,6139.0,12501.0
2025-01-02 23:00:00+00:00,1007.5,34.0,12798.0,6211.0,12847.0
2025-01-03 00:00:00+00:00,1007.2,33.0,12850.0,6207.0,12787.0
2025-01-03 01:00:00+00:00,1007.1,32.0,12746.0,6157.0,12675.0
2025-01-03 02:00:00+00:00,1007.4,33.0,12876.0,6280.0,12860.0
2025-01-03 03:00:00+00:00,1007.2,33.0,12943.0,6269.0,12829.0
2025-01-03 04:00:00+00:00,1007.0,33.0,12783.0,6279.0,12802.0
2025-01-03 05:00:00+00:00,1006.8,33.0,13008.0,6359.0,13083.0
2025-01-03 06:00:00+00:00,1007.0,32.0,12957.0,6329.0,13119.0
2025-01-03 07:00:00+00:00,1006.9,32.0,13010.0,6351.0,12967.0
2025-01-03 08:00:00+00:00,1006.9,32.0,12948.0,6292.0,13036.0
2025-01-03 09:00:00+00:00,1007.4,32.0,13153.0,6400.0,12929.0
2025-01-03 10:00:00+00:00,1007.8,32.0,12931.0,6390.0,13011.0
2025-01-03 11:00:00+00:00,1007.8,31.0,13109.0,6356.0,12979.0
2025-01-03 12:00:00+00:00,1007.5,32.0,13029.0,6390.0,13113.0
2025-01-03 13:00:00+00:00,1007.5,33.0,13012.0,6391.0,12860.0
2025-01-03 14:00:00+00:00,1007.4,34.0,12869.0,6280.0,12841.0
2025-01-03 15:00:00+00:00,1006.8,34.0,13195.0,6371.0,12802.0
2025-01-03 16:00:00+00:00,1005.9,35.0,12912.0,6264.0,12913.0
2025-01-03 17:00:00+00:00,1005.5,34.0,13011.0,6207.0,13007.0
2025-01-03 18:00:00+00:00,1005.1,35.0,13047.0,6182.0,12730.0
2025-01-03 19:00:00+00:00,1005.1,35.0,12848.0,6135.0,12877.0
2025-01-03 20:00:00+00:00,1005.4,34.0,12773.0,6158.0,12676.0
2025-01-03 21:00:00+00:00,1005.8,33.0,12978.0,6337.0,12923.0
2025-01-03 22:00:00+00:00,1006.0,31.0,13035.0,6450.0,13097.0
2025-01-03 23:00:00+00:00,1005.9,31.0,13133.0,6456.0,12984.0
2025-01-04 00:00:00+00:00,1005.5,30.0,13086.0,6319.0,12767.0
2025-01-04 01:00:00+00:00,1005.0,29.0,12922.0,6238.0,12846.0
2025-01-04 02:00:00+00:00,1004.6,29.0,13064.0,6361.0,13127.0
2025-01-04 03:00:00+00:00,1004.4,27.0,13104.0,6396.0,13066.0
2025-01-04 04:00:00+00:00,1003.7,27.0,13081.0,6467.0,13064.0
2025-01-04 05:00:00+00:00,1003.3,27.0,13189.0,6569.0,13292.0
2025-01-04 06:00:00+00:00,1003.2,27.0,13394.0,6441.0,13129.0
2025-01-04 07:00:00+00:00,1003.3,26.0,13078.0,6359.0,13002.0
2025-01-04 08:00:00+00:00,1003.3,26.0,13327.0,6405.0,13112.0
2025-01-04 09:00:00+00:00,1003.8,25.0,13027.0,6273.0,12883.0
2025-01-04 10:00:00+00:00,1004.5,25.0,13258.0,6499.0,13142.0
2025-01-04 11:00:00+00:00,1005.3,25.0,12937.0,6343.0,12988.0
2025-01-04 12:00:00+00:00,1005.9,24.0,13035.0,6377.0,12955.0
2025-01-04 13:00:00+00:00,1006.7,24.0,13048.0,6247.0,12710.0
2025-01-04 14:00:00+00:00,1006.8,26.0,13002.0,6329.0,12949.0
2025-01-04 15:00:00+00:00,1006.6,26.0,12883.0,6186.0,12692.0
2025-01-04 16:00:00+00:00,1006.0,27.0,13093.0,6357.0,12976.0
2025-01-04 17:00:00+00:00,1005.8,26.0,13013.0,6351.0,13122.0
2025-01-04 18:00:00+00:00,1005.9,26.0,13086.0,6436.0,12961.0
2025-01-04 19:00:00+00:00,1006.7,28.0,12985.0,6283.0,12948.0
2025-01-04 20:00:00+00:00,1007.2,26.0,13124.0,6347.0,13021.0
2025-01-04 21:00:00+00:00,1007.5,26.0,13046.0,6267.0,12771.0
2025-01-04 22:00:00+00:00,1007.5,27.0,12976.0,6290.0,12987.0
2025-01-04 23:00:00+00:00,1008.0,27.0,12990.0,6285.0,13027.0
2025-01-05 00:00:00+00:00,1008.1,28.0,13032.0,6268.0,12793.0
2025-01-05 01:00:00+00:00,1008.0,27.0,12958.0,6337.0,12834.0
2025-01-05 02:00:00+00:00,1008.4,28.0,12858.0,6276.0,12926.0
2025-01-05 03:00:00+00:00,1008.9,28.0,12961.0,6383.0,13047.0
2025-01-05 04:00:00+00:00,1008.6,28.0,13055.0,6338.0,12776.0
2025-01-05 05:00:00+00:00,1008.7,27.0,12995.0,6222.0,12617.0
2025-01-05 06:00:00+00:00,1009.1,27.0,12871.0,6193.0,12828.0
2025-01-05 07:00:00+00:00,1009.5,27.0,13062.0,6372.0,12906.0
2025-01-05 08:00:00+00:00,1009.7,27.0,13031.0,6261.0,12769.0
2025-01-05 09:00:00+00:00,1009.7,26.0,12892.0,6230.0,12765.0
2025-01-05 10:00:00+00:00,1009.7,27.0,12764.0,6216.0,12704.0
2025-01-05 11:00:00+00:00,1010.0,26.0,12771.0,6286.0,12729.0
2025-01-05 12:00:00+00:00,1010.6,27.0,12856.0,6247.0,12756.0
2025-01-05 13:00:00+00:00,1010.8,29.0,12808.0,6228.0,12853.0
2025-01-05 14:00:00+00:00,1011.0,30.0,12785.0,6290.0,12833.0
2025-01-05 15:00:00+00:00,1010.5,31.0,12780.5,6297.5,12832.5
2025-01-05 16:00:00+00:00,1009.7,32.0,12780.5,6297.5,12832.5
2025-01-05 17:00:00+00:00,1009.6,31.0,12780.5,6297.5,12832.5
2025-01-05 18:00:00+00:00,1009.8,31.0,12776.0,6305.0,12832.0
2025-01-05 19:00:00+00:00,1010.5,30.0,12782.0,6171.0,12761.0
2025-01-05 20:00:00+00:00,1011.1,30.0,12902.0,6304.0,12954.0
2025-01-05 21:00:00+00:00,1011.8,27.0,12734.0,6178.0,12606.0
2025-01-05 22:00:00+00:00,1012.5,26.0,12689.0,6069.0,12626.0
2025-01-05 23:00:00+00:00,1013.2,24.0,12723.0,6165.0,12677.0
2025-01-06 00:00:00+00:00,1013.6,24.0,12892.0,6380.0,13035.0
2025-01-06 01:00:00+00:00,1014.2,22.0,12663.0,6189.0,12713.0
2025-01-06 02:00:00+00:00,1014.5,21.0,12923.0,6279.0,12838.0
2025-01-06 03:00:00+00:00,1015.1,19.0,12965.0,6423.0,12784.0
2025-01-06 04:00:00+00:00,1015.3,18.0,12781.0,6197.0,12631.0
2025-01-06 05:00:00+00:00,1014.7,17.0,12541.0,5981.0,12589.0
2025-01-06 06:00:00+00:00,1014.7,17.0,12697.0,6281.0,12666.0
2025-01-06 07:00:00+00:00,1014.9,17.0,12825.0,6195.0,12653.0
2025-01-06 08:00:00+00:00,1014.5,17.0,12514.0,6089.0,12564.0
2025-01-06 09:00:00+00:00,1014.2,17.0,12526.0,6040.0,12483.0
2025-01-06 10:00:00+00:00,1013.8,17.0,12604.0,6105.0,12571.0
2025-01-06 11:00:00+00:00,1014.5,16.0,12663.0,6190.0,12641.0
2025-01-06 12:00:00+00:00,1013.2,17.0,12702.0,6147.0,12719.0
2025-01-06 13:00:00+00:00,1012.9,18.0,12726.0,6302.0,12756.0
2025-01-06 14:00:00+00:00,1012.0,19.0,12745.0,6201.0,12637.0
2025-01-06 15:00:00+00:00,1011.3,20.0,12868.0,6288.0,12759.0
2025-01-06 16:00:00+00:00,1009.3,20.0,12878.0,6232.0,12712.0
2025-01-06 17:00:00+00:00,1007.8,22.0,12948.0,6222.0,12772.0
2025-01-06 18:00:00+00:00,1006.6,25.0,12920.0,6184.0,12796.0
2025-01-06 19:00:00+00:00,1006.1,26.0,12996.0,6432.0,13127.0
2025-01-06 20:00:00+00:00,1005.0,25.0,12902.0,6350.0,13012.0
2025-01-06 21:00:00+00:00,1004.9,23.0,13131.0,6435.0,13020.0
2025-01-06 22:00:00+00:00,1004.2,21.0,13017.0,6326.0,13042.0
2025-01-06 23:00:00+00:00,1004.1,21.0,13113.0,6441.0,12987.0
2025-01-07 00:00:00+00:00,1003.2,21.0,13132.0,6350.0,12957.0
2025-01-07 01:00:00+00:00,1002.7,19.0,12963.0,6302.0,12900.0
2025-01-07 02:00:00+00:00,1002.4,17.0,13262.0,6372.0,13119.0
2025-01-07 03:00:00+00:00,1002.7,16.0,13128.0,6390.0,13060.0
2025-01-07 04:00:00+00:00,1002.9,14.0,13060.0,6438.0,13241.0
2025-01-07 05:00:00+00:00,1002.8,14.0,13256.0,6384.0,13059.0
2025-01-07 06:00:00+00:00,1002.9,14.0,13014.0,6218.0,12925.0
2025-01-07 07:00:00+00:00,1002.4,14.0,13215.0,6423.0,13144.0
2025-01-07 08:00:00+00:00,1001.6,14.0,13099.0,6365.0,13039.0
2025-01-07 09:00:00+00:00,1001.4,15.0,13137.0,6416.0,13032.0
2025-01-07 10:00:00+00:00,1001.3,14.0,13206.0,6513.0,13302.0
2025-01-07 11:00:00+00:00,1001.8,15.0,13304.0,6426.0,13159.0
2025-01-07 12:00:00+00:00,1002.3,16.0,12940.0,6304.0,13016.0
2025-01-07 13:00:00+00:00,1002.5,18.0,13125.0,6297.0,12958.0
2025-01-07 14:00:00+00:00,1002.9,20.0,13307.0,6396.0,13025.0
2025-01-07 15:00:00+00:00,1002.7,20.0,13093.0,6354.0,13109.0
2025-01-07 16:00:00+00:00,1002.6,19.0,13087.0,6287.0,12903.0
2025-01-07 17:00:00+00:00,1002.2,23.0,13142.0,6496.0,13237.0
2025-01-07 18:00:00+00:00,1002.3,25.0,13147.0,6393.0,13077.0
2025-01-07 19:00:00+00:00,1003.2,26.0,13066.0,6423.0,13129.0
2025-01-07 20:00:00+00:00,1004.3,25.0,13074.0,6379.0,13170.0
2025-01-07 21:00:00+00:00,1005.4,24.0,13082.0,6460.0,12979.0
2025-01-07 22:00:00+00:00,1006.4,23.0,12998.0,6394.0,13033.0
2025-01-07 23:00:00+00:00,1007.4,22.0,13075.0,6346.0,12890.0
2025-01-08 00:00:00+00:00,1007.9,21.0,13065.0,6401.0,13079.0
2025-01-08 01:00:00+00:00,1008.1,21.0,12814.0,6183.0,12709.0
2025-01-08 02:00:00+00:00,1007.9,20.0,13031.0,6357.0,12951.0
2025-01-08 03:00:00+00:00,1008.2,21.0,12955.0,6329.0,13003.0
2025-01-08 04:00:00+00:00,1007.5,21.0,13014.0,6318.0,12920.0
2025-01-08 05:00:00+00:00,1007.4,21.0,13081.0,6339.0,12903.0
2025-01-08 06:00:00+00:00,1007.8,20.0,12965.0,6274.0,13006.0
2025-01-08 07:00:00+00:00,1007.6,20.0,13022.0,6289.0,12905.0
2025-01-08 08:00:00+00:00,1007.4,20.0,12685.0,6116.0,12618.0
2025-01-08 09:00:00+00:00,1007.3,19.0,12994.0,6302.0,12840.0
2025-01-08 10:00:00+00:00,1007.6,19.0,12931.0,6200.0,12821.0
2025-01-08 11:00:00+00:00,1007.5,19.0,13113.0,6346.0,12949.0
2025-01-08 12:00:00+00:00,1007.0,20.0,12989.0,6367.0,13037.0
2025-01-08 13:00:00+00:00,1006.8,22.0,13247.0,6460.0,13163.0
2025-01-08 14:00:00+00:00,1006.2,24.0,13112.0,6372.0,12904.0
2025-01-08 15:00:00+00:00,1005.7,26.0,13179.0,6350.0,13126.0
2025-01-08 16:00:00+00:00,1004.1,28.0,13076.0,6458.0,13097.0
2025-01-08 17:00:00+00:00,1002.9,28.0,13073.0,6219.0,12858.0
2025-01-08 18:00:00+00:00,1002.2,28.0,12897.0,6284.0,12793.0
2025-01-08 19:00:00+00:00,1002.0,27.0,13165.0,6313.0,12922.0
2025-01-08 20:00:00+00:00,1002.0,25.0,13308.0,6561.0,13364.0
2025-01-08 21:00:00+00:00,1002.0,21.0,13038.0,6319.0,13070.0
2025-01-08 22:00:00+00:00,1001.7,20.0,12905.0,6166.0,12901.0
2025-01-08 23:00:00+00:00,1001.7,20.0,13321.0,6459.0,13141.0
2025-01-09 00:00:00+00:00,1001.9,19.0,13200.0,6353.0,13175.0
2025-01-09 01:00:00+00:00,1001.7,17.0,13367.0,6459.0,13084.0
2025-01-09 02:00:00+00:00,1001.3,16.0,13366.0,6544.0,13281.0
2025-01-09 03:00:00+00:00,1001.0,16.0,13244.0,6379.0,13065.0
2025-01-09 04:00:00+00:00,1000.4,16.0,13150.0,6392.0,12986.0
2025-01-09 05:00:00+00:00,999.9,16.0,13000.0,6325.0,13107.0
2025-01-09 06:00:00+00:00,999.9,16.0,13019.0,6352.0,12958.0
2025-01-09 07:00:00+00:00,999.9,17.0,13060.0,6379.0,12987.0
2025-01-09 08:00:00+00:00,999.6,16.0,13212.0,6340.0,12999.0
2025-01-09 09:00:00+00:00,999.5,17.0,13151.0,6369.0,13263.0
2025-01-09 10:00:00+00:00,999.7,18.0,13164.0,6366.0,13088.0
2025-01-09 11:00:00+00:00,999.8,19.0,13114.0,6334.0,13142.0
2025-01-09 12:00:00+00:00,1000.3,19.0,13185.0,6476.0,13088.0
2025-01-09 13:00:00+00:00,1000.8,19.0,13124.0,6401.0,13074.0
2025-01-09 14:00:00+00:00,1001.1,20.0,13098.0,6347.0,13018.0
2025-01-09 15:00:00+00:00,1001.2,22.0,13217.0,6391.0,13122.0
2025-01-09 16:00:00+00:00,1000.9,22.0,12995.0,6391.0,13040.0
2025-01-09 17:00:00+00:00,1000.5,25.0,13101.0,6384.0,12963.0
2025-01-09 18:00:00+00:00,1000.9,26.0,13068.0,6293.0,13006.0
2025-01-09 19:00:00+00:00,1001.6,26.0,13016.0,6379.0,12832.0
2025-01-09 20:00:00+00:00,1002.4,26.0,13276.0,6562.0,13273.0
2025-01-09 21:00:00+00:00,1002.8,25.0,13235.0,6438.0,13215.0
2025-01-09 22:00:00+00:00,1003.9,24.0,13043.0,6299.0,13024.0
2025-01-09 23:00:00+00:00,1004.8,22.0,13078.0,6335.0,12939.0
2025-01-10 00:00:00+00:00,1005.4,22.0,12834.0,6256.0,12994.0
2025-01-10 01:00:00+00:00,1006.0,22.0,12828.0,6199.0,12890.0
2025-01-10 02:00:00+00:00,1006.4,22.0,12937.0,6201.0,12879.0
2025-01-10 03:00:00+00:00,1006.9,22.0,12861.0,6204.0,12778.0
2025-01-10 04:00:00+00:00,1007.4,22.0,12879.0,6295.0,12762.0
2025-01-10 05:00:00+00:00,1007.5,22.0,12996.0,6423.0,12792.0
2025-01-10 06:00:00+00:00,1007.6,22.0,12908.0,6199.0,12934.0
2025-01-10 07:00:00+00:00,1007.6,22.0,13171.0,6326.0,12965.0
2025-01-10 08:00:00+00:00,1008.4,24.0,13060.0,6326.0,12935.0
2025-01-10 09:00:00+00:00,1008.6,23.0,12859.0,6293.0,12848.0
2025-01-10 10:00:00+00:00,1008.7,23.0,12825.0,6334.0,12907.0
2025-01-10 11:00:00+00:00,1009.7,23.0,12917.0,6237.0,12801.0
2025-01-10 12:00:00+00:00,1010.3,24.0,13276.0,6470.0,13044.0
2025-01-10 13:00:00+00:00,1010.7,27.0,12812.0,6252.0,12807.0
2025-01-10 14:00:00+00:00,1011.5,30.0,12944.0,6255.0,12879.0
2025-01-10 15:00:00+00:00,1010.8,34.0,13008.0,6170.0,12694.0
2025-01-10 16:00:00+00:00,1009.6,37.0,12960.0,6365.0,12937.0
2025-01-10 17:00:00+00:00,1008.7,40.0,12725.0,6199.0,12873.0
2025-01-10 18:00:00+00:00,1007.9,43.0,12976.0,6295.0,12802.0
2025-01-10 19:00:00+00:00,1007.8,42.0,12972.0,6424.0,12878.0
2025-01-10 20:00:00+00:00,1007.6,40.0,12780.0,6214.0,12755.0
