date,mslp,tmpf,counts12,counts13,counts23
2024-07-13 02:00:00+00:00,1012.1,87.4,29499.0,13942.0,27821.0
2024-07-13 03:00:00+00:00,1013.2,84.6,29359.0,13888.0,27718.0
2024-07-13 04:00:00+00:00,1013.8,82.2,29412.0,13884.0,27537.0
2024-07-13 05:00:00+00:00,1013.5,81.5,29591.0,14078.0,27711.0
2024-07-13 06:00:00+00:00,1013.5,78.3,29260.0,13894.0,27714.0
2024-07-13 07:00:00+00:00,1013.9,78.0,29211.0,13718.0,27245.0
2024-07-13 08:00:00+00:00,1013.9,76.0,29493.0,13813.0,27518.0
2024-07-13 09:00:00+00:00,1014.5,75.0,29412.0,13798.0,27335.0
2024-07-13 10:00:00+00:00,1015.6,70.5,29403.0,13847.0,27368.0
2024-07-13 11:00:00+00:00,1016.5,65.0,29068.0,13828.0,27465.0
2024-07-13 12:00:00+00:00,1016.9,69.0,29216.0,13934.0,27498.0
2024-07-13 13:00:00+00:00,1017.0,77.4,29147.0,13772.0,27517.0
2024-07-13 14:00:00+00:00,1017.3,82.4,29190.0,13833.0,27319.0
2024-07-13 15:00:00+00:00,1016.6,85.5,29778.0,14021.0,27742.0
2024-07-13 16:00:00+00:00,1016.6,87.0,29302.0,13875.0,27702.0
2024-07-13 17:00:00+00:00,1015.6,89.4,29230.0,13720.0,27490.0
2024-07-13 18:00:00+00:00,1014.9,92.3,29048.0,13727.0,27212.0
2024-07-13 19:00:00+00:00,1014.2,94.0,29130.0,13670.0,27360.0
2024-07-13 20:00:00+00:00,1013.2,96.0,29409.0,13905.0,27609.0
2024-07-13 21:00:00+00:00,,,29169.0,13751.0,27271.0
2024-07-13 22:00:00+00:00,1012.1,97.7,29019.0,13729.0,27456.0
2024-07-13 23:00:00+00:00,1012.0,97.0,29356.0,13903.0,27731.0
2024-07-14 00:00:00+00:00,1011.7,96.3,29261.0,13742.0,27474.0
2024-07-14 01:00:00+00:00,1011.8,93.7,29428.0,14057.0,27676.0
2024-07-14 02:00:00+00:00,1012.5,89.0,29137.0,13849.0,27344.0
2024-07-14 03:00:00+00:00,1013.5,85.6,29110.0,13843.0,27297.0
2024-07-14 04:00:00+00:00,1014.5,83.0,29037.0,13859.0,27501.0
2024-07-14 05:00:00+00:00,1015.2,80.8,29236.0,13912.0,27548.0
2024-07-14 06:00:00+00:00,1014.9,79.0,29391.0,13986.0,27430.0
2024-07-14 07:00:00+00:00,1014.6,77.5,29530.0,13849.0,27437.0
2024-07-14 08:00:00+00:00,1015.2,74.0,29247.0,14096.0,27854.0
2024-07-14 09:00:00+00:00,1014.9,74.0,29203.0,13876.0,27403.0
2024-07-14 10:00:00+00:00,1015.5,68.4,29024.0,13869.0,27412.0
2024-07-14 11:00:00+00:00,1015.9,68.0,29227.0,13824.0,27322.0
2024-07-14 12:00:00+00:00,1016.2,70.3,29484.0,14148.0,27925.0
2024-07-14 13:00:00+00:00,1016.0,78.8,29405.0,14003.0,27530.0
2024-07-14 14:00:00+00:00,1016.3,83.5,29254.0,13927.0,27690.0
2024-07-14 15:00:00+00:00,1016.0,85.5,29067.0,13956.0,27500.0
2024-07-14 16:00:00+00:00,1015.6,88.0,29201.0,13860.0,27638.0
2024-07-14 17:00:00+00:00,1015.3,89.6,29469.0,13897.0,27692.0
2024-07-14 18:00:00+00:00,1014.6,92.0,29381.0,13961.0,27594.0
2024-07-14 19:00:00+00:00,1013.5,93.6,29686.0,14049.0,27670.0
2024-07-14 20:00:00+00:00,1013.2,95.4,29314.0,13942.0,27325.0
2024-07-14 21:00:00+00:00,1011.8,97.0,29436.0,13928.0,27609.0
2024-07-14 22:00:00+00:00,1011.4,97.7,29594.0,14130.0,27789.0
2024-07-14 23:00:00+00:00,1011.0,97.0,29385.0,13903.0,27809.0
2024-07-15 00:00:00+00:00,1010.4,96.8,29638.0,14072.0,27661.0
2024-07-15 01:00:00+00:00,1010.3,95.0,29207.0,13840.0,27431.0
2024-07-15 02:00:00+00:00,1011.0,91.8,29344.0,13997.0,27758.0
2024-07-15 03:00:00+00:00,1011.8,87.3,29437.0,13959.0,27408.0
2024-07-15 04:00:00+00:00,1012.1,86.0,29402.0,14148.0,27535.0
2024-07-15 05:00:00+00:00,1012.5,82.0,29450.0,14001.0,27597.0
2024-07-15 06:00:00+00:00,1012.2,78.3,29310.0,13843.0,27347.0
2024-07-15 07:00:00+00:00,1012.2,78.0,29282.0,13980.0,27506.0
2024-07-15 08:00:00+00:00,1012.1,80.0,29478.0,14111.0,27710.0
2024-07-15 09:00:00+00:00,1012.4,76.5,29478.0,13998.0,27692.0
2024-07-15 10:00:00+00:00,1012.5,73.6,29717.0,14193.0,27739.0
2024-07-15 11:00:00+00:00,1013.2,71.4,29461.0,13992.0,27997.0
2024-07-15 12:00:00+00:00,1013.5,69.3,29383.0,13972.0,27688.0
2024-07-15 13:00:00+00:00,1013.9,77.0,29791.0,14147.0,28105.0
2024-07-15 14:00:00+00:00,1013.4,83.7,29412.0,13919.0,27575.0
2024-07-15 15:00:00+00:00,1013.5,86.7,29470.0,13708.0,27473.0
2024-07-15 16:00:00+00:00,1013.1,89.2,29447.0,13868.0,27761.0
2024-07-15 17:00:00+00:00,1012.5,91.0,29680.0,14021.0,27900.0
2024-07-15 18:00:00+00:00,1011.5,94.0,29292.0,13688.0,27690.0
2024-07-15 19:00:00+00:00,1010.3,96.6,29768.0,14017.0,27881.0
2024-07-15 20:00:00+00:00,1009.3,96.6,29663.0,13990.0,27505.0
2024-07-15 21:00:00+00:00,1008.4,97.5,29727.0,13977.0,27721.0
2024-07-15 22:00:00+00:00,1007.7,97.0,29282.0,13780.0,27460.0
2024-07-15 23:00:00+00:00,1006.9,96.6,29484.0,13894.0,27632.0
2024-07-16 00:00:00+00:00,1007.2,97.0,29870.0,14063.0,28038.0
2024-07-16 01:00:00+00:00,1007.0,95.7,29553.0,13900.0,27547.0
2024-07-16 02:00:00+00:00,1007.6,90.5,29668.0,14012.0,27895.0
2024-07-16 03:00:00+00:00,1008.6,87.3,29690.0,14031.0,27777.0
2024-07-16 04:00:00+00:00,1008.9,87.3,29738.0,14209.0,27936.0
2024-07-16 05:00:00+00:00,1008.9,84.4,29490.0,13937.0,27381.0
2024-07-16 06:00:00+00:00,1008.9,80.8,29551.0,13937.0,27525.0
2024-07-16 07:00:00+00:00,1008.5,79.7,29612.0,14153.0,27803.0
2024-07-16 08:00:00+00:00,1008.2,82.0,29646.0,13968.0,27799.0
2024-07-16 09:00:00+00:00,1008.3,76.5,29996.0,14065.0,27771.0
2024-07-16 10:00:00+00:00,1008.9,76.6,29877.0,14116.0,27980.0
2024-07-16 11:00:00+00:00,1009.4,74.7,29995.0,14082.0,27927.0
2024-07-16 12:00:00+00:00,1010.4,71.2,29937.0,14182.0,28081.0
2024-07-16 13:00:00+00:00,1011.0,78.6,30091.0,14171.0,28188.0
2024-07-16 14:00:00+00:00,1010.7,84.0,29490.0,13904.0,27737.0
2024-07-16 15:00:00+00:00,1010.7,87.6,29726.0,13978.0,27844.0
2024-07-16 16:00:00+00:00,,,29647.0,14116.0,27764.0
2024-07-16 17:00:00+00:00,1009.5,93.6,29421.0,13767.0,27747.0
2024-07-16 18:00:00+00:00,1009.2,96.0,29756.0,13974.0,27878.0
2024-07-16 19:00:00+00:00,,,29698.0,13923.0,27742.0
2024-07-16 20:00:00+00:00,1007.5,98.6,29592.0,13869.0,27728.0
2024-07-16 21:00:00+00:00,1006.9,100.0,29690.0,13927.0,27955.0
2024-07-16 22:00:00+00:00,1006.2,99.7,29930.0,14049.0,27972.0
2024-07-16 23:00:00+00:00,1005.5,100.0,29731.0,13887.0,27805.0
2024-07-17 00:00:00+00:00,1005.9,100.0,29797.0,14014.0,27820.0
2024-07-17 01:00:00+00:00,1006.2,96.8,29634.0,13890.0,27631.0
2024-07-17 02:00:00+00:00,1007.6,91.8,29633.0,13963.0,27833.0
2024-07-17 03:00:00+00:00,1007.8,89.0,29574.0,13929.0,27894.0
2024-07-17 04:00:00+00:00,1008.5,88.7,29896.0,14325.0,28006.0
2024-07-17 05:00:00+00:00,1008.1,87.0,29812.0,14229.0,28062.0
2024-07-17 06:00:00+00:00,1008.1,85.6,29857.0,14196.0,28268.0
2024-07-17 07:00:00+00:00,,,29722.0,13975.0,27928.0
2024-07-17 08:00:00+00:00,1009.6,75.2,29519.0,13957.0,27734.0
2024-07-17 09:00:00+00:00,1010.0,74.7,29445.0,13906.0,27797.0
2024-07-17 10:00:00+00:00,1010.1,74.0,29595.0,14004.0,27912.0
2024-07-17 11:00:00+00:00,1010.8,72.7,29663.0,14039.0,27781.0
2024-07-17 12:00:00+00:00,1012.1,69.3,29184.0,13813.0,27563.0
2024-07-17 13:00:00+00:00,1012.1,77.0,29530.0,13935.0,27626.0
2024-07-17 14:00:00+00:00,1012.7,84.0,29655.0,13932.0,27636.0
2024-07-17 15:00:00+00:00,1012.7,87.0,29547.0,13891.0,27580.0
2024-07-17 16:00:00+00:00,1012.7,91.4,29292.0,13774.0,27451.0
2024-07-17 17:00:00+00:00,1011.8,94.3,29707.0,13992.0,27883.0
2024-07-17 18:00:00+00:00,1011.2,97.5,29754.0,14122.0,28069.0
2024-07-17 19:00:00+00:00,1010.7,100.0,29736.0,14010.0,28053.0
2024-07-17 20:00:00+00:00,1010.0,100.8,29759.0,13865.0,27789.0
2024-07-17 21:00:00+00:00,1009.3,100.0,29615.0,13925.0,27833.0
2024-07-17 22:00:00+00:00,1010.3,92.0,29726.0,14191.0,28018.0
2024-07-17 23:00:00+00:00,1009.7,96.4,29393.0,13821.0,27387.0
2024-07-18 00:00:00+00:00,1010.3,96.4,29384.0,13879.0,27641.0
2024-07-18 01:00:00+00:00,1010.1,95.0,29457.0,13874.0,27621.0
2024-07-18 02:00:00+00:00,1011.0,92.3,29305.0,13915.0,27613.0
2024-07-18 03:00:00+00:00,1012.1,90.0,29354.0,13928.0,27417.0
2024-07-18 04:00:00+00:00,1013.9,82.2,29588.0,14055.0,27769.0
2024-07-18 05:00:00+00:00,1014.5,81.7,29233.0,13798.0,27343.0
2024-07-18 06:00:00+00:00,1014.7,81.7,29139.0,13914.0,27457.0
2024-07-18 07:00:00+00:00,1014.7,78.0,29523.0,13945.0,27463.0
2024-07-18 08:00:00+00:00,1014.7,79.5,29393.0,13874.0,27292.0
2024-07-18 09:00:00+00:00,,,29365.0,13888.0,27455.0
2024-07-18 10:00:00+00:00,1014.9,78.4,29392.0,13832.0,27210.0
2024-07-18 11:00:00+00:00,1014.6,75.4,29354.0,13817.0,27496.0
2024-07-18 12:00:00+00:00,1015.6,74.7,29520.0,14088.0,27545.0
2024-07-18 13:00:00+00:00,1016.0,77.0,29259.0,13609.0,27392.0
2024-07-18 14:00:00+00:00,1016.6,80.2,29316.0,13969.0,27796.0
2024-07-18 15:00:00+00:00,1016.5,83.7,29189.0,13698.0,27326.0
2024-07-18 16:00:00+00:00,1016.6,86.0,29212.0,13834.0,27599.0
2024-07-18 17:00:00+00:00,1016.0,89.2,29220.0,13971.0,27529.0
2024-07-18 18:00:00+00:00,1015.6,91.0,29434.0,13963.0,27652.0
2024-07-18 19:00:00+00:00,1014.6,92.7,29870.0,14069.0,27793.0
2024-07-18 20:00:00+00:00,1013.5,93.0,29119.0,13655.0,27408.0
2024-07-18 21:00:00+00:00,1012.8,92.0,29448.0,13887.0,27727.0
2024-07-18 22:00:00+00:00,1012.5,92.0,29574.0,13974.0,27654.0
2024-07-18 23:00:00+00:00,1011.8,92.0,29443.0,13871.0,27558.0
2024-07-19 00:00:00+00:00,1012.8,91.0,29779.0,13885.0,27617.0
2024-07-19 01:00:00+00:00,1012.5,89.0,29512.0,14176.0,27723.0
2024-07-19 02:00:00+00:00,1013.8,84.0,29570.0,13950.0,27552.0
2024-07-19 03:00:00+00:00,1014.5,82.0,29223.0,13909.0,27563.0
2024-07-19 04:00:00+00:00,1015.2,82.0,29417.0,13889.0,27240.0
2024-07-19 05:00:00+00:00,1018.6,73.2,29501.0,13999.0,27775.0
2024-07-19 06:00:00+00:00,1018.9,71.4,29489.0,14016.0,27676.0
2024-07-19 07:00:00+00:00,1018.6,67.0,29119.0,13667.0,27203.0
2024-07-19 08:00:00+00:00,1017.2,69.3,28950.0,13700.0,27325.0
2024-07-19 09:00:00+00:00,1017.2,66.0,29379.0,13715.0,27403.0
2024-07-19 10:00:00+00:00,1015.5,66.4,29499.0,13783.0,27507.0
2024-07-19 11:00:00+00:00,1015.8,66.7,29406.0,13840.0,27799.0
2024-07-19 12:00:00+00:00,1016.5,66.7,29381.0,13964.0,27451.0
2024-07-19 13:00:00+00:00,1017.5,69.3,29501.0,14036.0,27525.0
2024-07-19 14:00:00+00:00,1017.9,73.2,29541.0,13895.0,27364.0
2024-07-19 15:00:00+00:00,1017.9,76.0,29491.0,13884.0,27592.0
2024-07-19 16:00:00+00:00,1017.2,80.2,29327.0,13793.0,27603.0
2024-07-19 17:00:00+00:00,1017.2,83.7,29490.0,13812.0,27617.0
2024-07-19 18:00:00+00:00,1016.1,86.0,29311.0,13761.0,27340.0
2024-07-19 19:00:00+00:00,1015.5,89.6,29415.0,13827.0,27610.0
2024-07-19 20:00:00+00:00,1014.1,89.8,29687.0,13865.0,27570.0
2024-07-19 21:00:00+00:00,1013.0,92.5,29310.0,13852.0,27634.0
2024-07-19 22:00:00+00:00,1011.9,93.2,29388.0,13889.0,27561.0
2024-07-19 23:00:00+00:00,1011.0,94.0,29869.0,13975.0,27753.0
2024-07-20 00:00:00+00:00,,,29451.0,13895.0,27704.0
2024-07-20 01:00:00+00:00,1011.3,90.0,29665.0,14132.0,27991.0
2024-07-20 02:00:00+00:00,1012.0,86.0,29539.0,14122.0,28109.0
2024-07-20 03:00:00+00:00,1013.0,82.0,29647.0,14042.0,27995.0
2024-07-20 04:00:00+00:00,1013.4,78.4,29578.0,14054.0,27777.0
2024-07-20 05:00:00+00:00,,,29235.0,13891.0,27647.0
2024-07-20 06:00:00+00:00,1013.2,82.2,29610.0,13789.0,27426.0
2024-07-20 07:00:00+00:00,1013.5,78.6,29215.0,13792.0,27346.0
2024-07-20 08:00:00+00:00,1013.5,77.0,29557.0,14088.0,27733.0
2024-07-20 09:00:00+00:00,1013.2,75.0,29397.0,13757.0,27397.0
2024-07-20 10:00:00+00:00,1013.5,73.0,28928.0,13590.0,27508.0
2024-07-20 11:00:00+00:00,1013.8,71.0,29232.0,13788.0,27694.0
2024-07-20 12:00:00+00:00,1014.1,71.6,29508.0,13890.0,27553.0
2024-07-20 13:00:00+00:00,1014.2,77.7,29317.0,13810.0,27478.0
2024-07-20 14:00:00+00:00,1014.5,80.0,29386.0,13825.0,27702.0
2024-07-20 15:00:00+00:00,1014.2,85.0,29638.0,13872.0,27389.0
2024-07-20 16:00:00+00:00,1014.2,89.0,29334.0,13792.0,27599.0
2024-07-20 17:00:00+00:00,1014.2,89.4,29401.0,13755.0,27423.0
2024-07-20 18:00:00+00:00,1012.8,92.0,29517.0,13732.0,27571.0
2024-07-20 19:00:00+00:00,1012.2,94.0,29423.0,13891.0,27898.0
2024-07-20 20:00:00+00:00,1010.8,95.4,29482.0,14143.0,27983.0
2024-07-20 21:00:00+00:00,1010.4,95.5,29452.0,13976.0,27854.0
2024-07-20 22:00:00+00:00,1009.7,96.0,29747.0,13936.0,27701.0
2024-07-20 23:00:00+00:00,1009.0,96.3,29708.0,13916.0,27824.0
2024-07-21 00:00:00+00:00,1009.4,94.3,29568.0,13927.0,27949.0
2024-07-21 01:00:00+00:00,1010.7,88.5,29733.0,14032.0,27697.0
2024-07-21 02:00:00+00:00,1013.1,84.6,29479.0,13971.0,27517.0
2024-07-21 03:00:00+00:00,1014.8,72.5,29722.0,14069.0,27769.0
2024-07-21 04:00:00+00:00,1015.1,73.4,29476.0,13937.0,27554.0
2024-07-21 05:00:00+00:00,1015.8,70.0,29556.0,13942.0,27503.0
2024-07-21 06:00:00+00:00,1016.2,69.6,29173.0,13770.0,27350.0
2024-07-21 07:00:00+00:00,1015.5,69.4,29779.0,14201.0,27825.0
2024-07-21 08:00:00+00:00,1015.2,68.0,29482.0,13940.0,27678.0
2024-07-21 09:00:00+00:00,1014.5,68.0,29396.0,13790.0,27773.0
2024-07-21 10:00:00+00:00,1014.8,67.5,29402.0,13870.0,27496.0
2024-07-21 11:00:00+00:00,1015.5,66.4,29695.0,13971.0,28019.0
2024-07-21 12:00:00+00:00,1016.2,67.0,29534.0,13931.0,27823.0
2024-07-21 13:00:00+00:00,1016.5,69.0,29369.0,13918.0,27600.0
2024-07-21 14:00:00+00:00,1016.5,70.7,29496.0,13844.0,27505.0
2024-07-21 15:00:00+00:00,1017.4,74.3,29470.0,14009.0,27589.0
2024-07-21 16:00:00+00:00,1017.4,76.0,29675.0,13956.0,27914.0
2024-07-21 17:00:00+00:00,1017.1,79.5,29435.0,13891.0,27725.0
2024-07-21 18:00:00+00:00,1016.4,82.0,29630.0,14136.0,27706.0
2024-07-21 19:00:00+00:00,1016.0,75.6,29591.0,14095.0,27849.0
2024-07-21 20:00:00+00:00,1014.3,82.4,29723.0,13950.0,27681.0
2024-07-21 21:00:00+00:00,1013.0,84.4,29960.0,14058.0,27828.0
2024-07-21 22:00:00+00:00,1012.3,85.5,29543.0,13898.0,27710.0
2024-07-21 23:00:00+00:00,1012.3,85.5,29741.0,13892.0,27829.0
2024-07-22 00:00:00+00:00,1012.9,84.7,29666.0,13950.0,27765.0
2024-07-22 01:00:00+00:00,1013.9,75.0,29688.0,14021.0,27852.0
2024-07-22 02:00:00+00:00,1014.3,74.7,29790.0,14172.0,28073.0
2024-07-22 03:00:00+00:00,1014.0,75.6,29955.0,14144.0,28181.0
2024-07-22 04:00:00+00:00,1014.7,75.0,29751.0,14203.0,28033.0
2024-07-22 05:00:00+00:00,1014.4,74.0,29628.0,14077.0,27812.0
2024-07-22 06:00:00+00:00,1015.7,69.8,29618.0,14026.0,27754.0
2024-07-22 07:00:00+00:00,1017.0,66.4,29484.0,14027.0,27893.0
2024-07-22 08:00:00+00:00,1015.7,65.7,29969.0,14229.0,27879.0
2024-07-22 09:00:00+00:00,1015.0,65.0,30200.0,14266.0,28046.0
2024-07-22 10:00:00+00:00,1015.4,65.0,29885.0,14136.0,27764.0
2024-07-22 11:00:00+00:00,1016.1,65.0,29551.0,13837.0,27726.0
2024-07-22 12:00:00+00:00,1016.1,65.7,29913.0,14267.0,28066.0
2024-07-22 13:00:00+00:00,1017.0,66.4,29565.0,14064.0,27899.0
2024-07-22 14:00:00+00:00,1017.0,68.5,29731.0,14122.0,27759.0
2024-07-22 15:00:00+00:00,1016.7,71.0,29559.0,13922.0,27845.0
2024-07-22 16:00:00+00:00,1016.1,75.2,29683.0,13910.0,27727.0
2024-07-22 17:00:00+00:00,1015.4,78.8,29612.0,13950.0,27721.0
2024-07-22 18:00:00+00:00,1015.0,80.6,29965.0,14206.0,28013.0
2024-07-22 19:00:00+00:00,1014.6,81.3,29750.0,13999.0,27829.0
2024-07-22 20:00:00+00:00,1014.9,75.2,29868.0,13977.0,27905.0
2024-07-22 21:00:00+00:00,1013.9,76.5,29908.0,14174.0,28206.0
2024-07-22 22:00:00+00:00,1012.9,81.0,29535.0,13824.0,27541.0
2024-07-22 23:00:00+00:00,1012.2,82.8,29743.0,13955.0,27892.0
2024-07-23 00:00:00+00:00,1012.2,82.8,29601.0,13879.0,27744.0
2024-07-23 01:00:00+00:00,1012.6,81.3,29714.0,13979.0,27904.0
2024-07-23 02:00:00+00:00,1013.3,79.3,29701.0,14075.0,27896.0
2024-07-23 03:00:00+00:00,1015.2,68.0,29635.0,14106.0,27989.0
2024-07-23 04:00:00+00:00,1016.7,67.3,29578.0,14044.0,27765.0
2024-07-23 05:00:00+00:00,1016.7,65.5,29434.0,13920.0,27505.0
2024-07-23 06:00:00+00:00,1017.4,64.2,29550.0,13914.0,27604.0
2024-07-23 07:00:00+00:00,1017.1,63.7,30000.0,14165.0,27796.0
2024-07-23 08:00:00+00:00,1018.3,62.8,29647.0,14089.0,27765.0
2024-07-23 09:00:00+00:00,1017.7,63.5,29836.0,14148.0,27600.0
2024-07-23 10:00:00+00:00,1017.4,62.6,29492.0,14021.0,27574.0
2024-07-23 11:00:00+00:00,1017.1,62.8,29619.0,13815.0,27438.0
2024-07-23 12:00:00+00:00,1017.4,64.0,29455.0,13764.0,27484.0
2024-07-23 13:00:00+00:00,1018.1,65.0,29661.0,13885.0,27758.0
2024-07-23 14:00:00+00:00,1017.8,69.0,29489.0,13971.0,27534.0
2024-07-23 15:00:00+00:00,1018.7,73.0,29471.0,13952.0,27608.0
2024-07-23 16:00:00+00:00,1018.4,75.2,29601.0,14055.0,27570.0
2024-07-23 17:00:00+00:00,1018.1,76.5,29710.0,14108.0,27553.0
2024-07-23 18:00:00+00:00,1017.4,79.5,29314.0,13933.0,27828.0
2024-07-23 19:00:00+00:00,1016.7,81.7,29543.0,13913.0,27695.0
2024-07-23 20:00:00+00:00,1016.4,84.6,29563.0,13932.0,27676.0
2024-07-23 21:00:00+00:00,1015.4,86.5,29550.0,13900.0,27682.0
2024-07-23 22:00:00+00:00,1015.4,87.6,29220.0,13716.0,27484.0
2024-07-23 23:00:00+00:00,1014.7,86.4,29783.0,14091.0,28169.0
2024-07-24 00:00:00+00:00,1014.7,86.0,29227.0,13751.0,27388.0
2024-07-24 01:00:00+00:00,1015.0,85.0,29373.0,13879.0,27700.0
2024-07-24 02:00:00+00:00,1015.7,80.2,29595.0,14061.0,27750.0
2024-07-24 03:00:00+00:00,1016.8,76.3,29526.0,13894.0,27785.0
2024-07-24 04:00:00+00:00,1017.1,77.0,29107.0,13668.0,27286.0
2024-07-24 05:00:00+00:00,1017.8,75.0,29154.0,13751.0,27346.0
2024-07-24 06:00:00+00:00,1018.5,70.3,28798.0,13630.0,27131.0
2024-07-24 07:00:00+00:00,1018.2,71.2,28880.0,13656.0,27088.0
2024-07-24 08:00:00+00:00,1018.5,68.0,29114.0,13718.0,27037.0
2024-07-24 09:00:00+00:00,1018.5,66.6,29227.0,13827.0,27353.0
2024-07-24 10:00:00+00:00,1018.9,68.0,29143.0,13669.0,27135.0
2024-07-24 11:00:00+00:00,1019.5,63.5,29261.0,13869.0,27490.0
2024-07-24 12:00:00+00:00,1020.2,63.0,29219.0,13790.0,27117.0
2024-07-24 13:00:00+00:00,1020.6,70.3,29107.0,13723.0,27073.0
2024-07-24 14:00:00+00:00,1020.6,77.0,28792.0,13718.0,27178.0
2024-07-24 15:00:00+00:00,1020.9,78.4,28971.0,13602.0,27200.0
2024-07-24 16:00:00+00:00,1020.3,83.0,28997.0,13775.0,27080.0
2024-07-24 17:00:00+00:00,1019.3,85.5,28895.0,13632.0,27155.0
2024-07-24 18:00:00+00:00,1018.9,87.8,28864.0,13632.0,26961.0
2024-07-24 19:00:00+00:00,1017.9,89.2,29227.0,13883.0,27432.0
2024-07-24 20:00:00+00:00,1017.5,91.2,29189.0,13757.0,27370.0
2024-07-24 21:00:00+00:00,1016.5,92.0,29072.0,13717.0,27465.0
2024-07-24 22:00:00+00:00,1015.8,93.0,29370.0,13909.0,27615.0
2024-07-24 23:00:00+00:00,1015.8,92.7,29079.0,13693.0,27175.0
2024-07-25 00:00:00+00:00,1015.8,92.0,28904.0,13748.0,27159.0
2024-07-25 01:00:00+00:00,1015.5,89.4,29167.0,13876.0,27508.0
2024-07-25 02:00:00+00:00,1015.5,86.0,29026.0,13897.0,27456.0
2024-07-25 03:00:00+00:00,1016.5,83.5,29157.0,13717.0,27398.0
2024-07-25 04:00:00+00:00,1016.6,82.0,29260.0,13917.0,27487.0
2024-07-25 05:00:00+00:00,1016.9,78.0,29074.0,13958.0,27221.0
2024-07-25 06:00:00+00:00,1017.6,74.0,29015.0,13687.0,27240.0
2024-07-25 07:00:00+00:00,1017.6,72.5,28918.0,13845.0,27302.0
2024-07-25 08:00:00+00:00,1017.2,70.5,28979.0,13663.0,26998.0
2024-07-25 09:00:00+00:00,1017.2,68.0,28993.0,13730.0,27061.0
2024-07-25 10:00:00+00:00,1017.2,69.4,29030.0,13706.0,27085.0
2024-07-25 11:00:00+00:00,1017.6,68.0,29026.0,13748.0,27379.0
2024-07-25 12:00:00+00:00,1018.3,67.5,28746.0,13673.0,27065.0
2024-07-25 13:00:00+00:00,1018.3,75.0,29085.0,13764.0,26952.0
2024-07-25 14:00:00+00:00,1018.7,80.0,28789.0,13516.0,27175.0
2024-07-25 15:00:00+00:00,1018.3,84.4,28664.0,13418.0,27050.0
2024-07-25 16:00:00+00:00,1018.0,87.4,29028.0,13748.0,27344.0
2024-07-25 17:00:00+00:00,1017.3,89.2,28853.0,13435.0,26909.0
2024-07-25 18:00:00+00:00,1016.9,92.0,29353.0,13737.0,27342.0
2024-07-25 19:00:00+00:00,1015.6,94.0,29095.0,13529.0,27028.0
2024-07-25 20:00:00+00:00,1014.2,96.0,29262.0,13744.0,27481.0
2024-07-25 21:00:00+00:00,1013.5,97.0,29312.0,13791.0,27442.0
2024-07-25 22:00:00+00:00,1013.1,96.8,29186.0,13629.0,27344.0
2024-07-25 23:00:00+00:00,1012.1,97.5,29153.0,13752.0,27444.0
2024-07-26 00:00:00+00:00,1011.7,96.0,29103.0,13867.0,27471.0
2024-07-26 01:00:00+00:00,1012.1,94.0,29353.0,13931.0,27638.0
2024-07-26 02:00:00+00:00,1012.2,90.7,29057.0,13676.0,27357.0
2024-07-26 03:00:00+00:00,1012.8,86.0,29012.0,13771.0,27203.0
2024-07-26 04:00:00+00:00,1013.2,84.0,29184.0,13749.0,27286.0
2024-07-26 05:00:00+00:00,1013.5,82.4,29076.0,13727.0,27443.0
2024-07-26 06:00:00+00:00,1013.5,81.0,28994.0,13649.0,27110.0
2024-07-26 07:00:00+00:00,1013.8,73.8,29379.0,13990.0,27392.0
2024-07-26 08:00:00+00:00,,,29385.0,13915.0,27245.0
2024-07-26 09:00:00+00:00,,,29394.0,14023.0,27644.0
2024-07-26 10:00:00+00:00,1012.2,73.8,29199.0,13850.0,27508.0
2024-07-26 11:00:00+00:00,1012.5,73.0,29572.0,13967.0,27619.0
2024-07-26 12:00:00+00:00,1012.8,74.3,29431.0,13966.0,27596.0
2024-07-26 13:00:00+00:00,1013.2,79.5,29413.0,14081.0,27940.0
2024-07-26 14:00:00+00:00,1013.1,84.0,29327.0,13804.0,27583.0
2024-07-26 15:00:00+00:00,1012.8,87.0,29394.0,14006.0,27477.0
2024-07-26 16:00:00+00:00,1012.2,88.7,29545.0,14128.0,27787.0
2024-07-26 17:00:00+00:00,1011.8,91.6,29473.0,13998.0,27660.0
2024-07-26 18:00:00+00:00,1010.7,93.4,29237.0,13960.0,27573.0
2024-07-26 19:00:00+00:00,1010.0,94.6,29758.0,14199.0,28118.0
2024-07-26 20:00:00+00:00,,,29963.0,14246.0,27939.0
2024-07-26 21:00:00+00:00,,,29755.0,14104.0,28036.0
2024-07-26 22:00:00+00:00,1006.6,98.0,29778.0,13908.0,27794.0
2024-07-26 23:00:00+00:00,1005.9,98.6,30010.0,14174.0,27949.0
2024-07-27 00:00:00+00:00,1005.9,97.0,29709.0,14101.0,27674.0
2024-07-27 01:00:00+00:00,1005.9,93.4,29811.0,14234.0,28168.0
2024-07-27 02:00:00+00:00,1006.9,86.5,29563.0,14024.0,27832.0
2024-07-27 03:00:00+00:00,1007.9,89.0,29840.0,13986.0,27836.0
2024-07-27 04:00:00+00:00,1008.6,85.0,29505.0,13810.0,27567.0
2024-07-27 05:00:00+00:00,1009.0,80.8,29353.0,14039.0,27828.0
2024-07-27 06:00:00+00:00,1009.0,78.8,29334.0,13788.0,27295.0
2024-07-27 07:00:00+00:00,1008.6,80.0,29497.0,13956.0,27543.0
