date,tmpf,mslp,counts12,counts13,counts23
2025-11-08 14:00:00+00:00,48.2,1008.7841666666668,9257.0,4539.0,8963.0
2025-11-08 15:00:00+00:00,47.3,1008.6225,9050.0,4459.0,9152.0
2025-11-08 16:00:00+00:00,46.4,1008.7491666666666,8958.0,4473.0,8917.0
2025-11-08 17:00:00+00:00,46.4,1008.9191666666668,9055.0,4416.0,8929.0
2025-11-08 18:00:00+00:00,46.4,1009.1758333333332,9185.0,4500.0,8948.0
2025-11-08 19:00:00+00:00,46.4,1009.2966666666666,9247.0,4566.0,9167.0
2025-11-08 20:00:00+00:00,44.6,1009.515,9090.0,4484.0,9066.0
2025-11-08 21:00:00+00:00,45.5,1009.5533333333332,9160.0,4537.0,9309.0
2025-11-08 22:00:00+00:00,44.6,1009.5741666666668,9199.0,4539.0,9147.0
2025-11-08 23:00:00+00:00,44.6,1009.505,9249.0,4623.0,9196.0
2025-11-09 00:00:00+00:00,44.6,1009.2641666666668,9256.0,4530.0,9056.0
2025-11-09 01:00:00+00:00,44.6,1009.135,9166.0,4520.0,9034.0
2025-11-09 02:00:00+00:00,44.6,1008.9033333333332,9193.0,4525.0,9060.0
2025-11-09 03:00:00+00:00,44.6,1008.5541666666668,9216.0,4534.0,9116.0
2025-11-09 04:00:00+00:00,44.6,1008.6225,9254.0,4572.0,9240.0
2025-11-09 05:00:00+00:00,44.6,1008.5091666666668,9172.0,4497.0,9095.0
2025-11-09 06:00:00+00:00,45.5,1008.82,9124.0,4445.0,9046.0
2025-11-09 07:00:00+00:00,46.4,1009.1483333333334,9125.0,4501.0,9191.0
2025-11-09 08:00:00+00:00,46.4,1009.33,9482.0,4673.0,9316.0
2025-11-09 09:00:00+00:00,46.4,1009.3941666666666,9242.0,4545.0,9092.0
2025-11-09 10:00:00+00:00,46.4,1009.3058333333332,9149.0,4456.0,9055.0
2025-11-09 11:00:00+00:00,46.4,1009.2,8932.0,4438.0,9032.0
2025-11-09 12:00:00+00:00,46.4,1009.0308333333332,9238.0,4449.0,9056.0
2025-11-09 13:00:00+00:00,46.4,1008.7683333333332,9018.0,4388.0,9038.0
2025-11-09 14:00:00+00:00,44.6,1008.7575,9185.0,4511.0,9060.0
2025-11-09 15:00:00+00:00,44.6,1008.7916666666666,8970.0,4347.0,8918.0
2025-11-09 16:00:00+00:00,44.6,1008.9783333333334,9047.0,4421.0,9051.0
2025-11-09 17:00:00+00:00,44.6,1009.0316666666666,9046.0,4502.0,9277.0
2025-11-09 18:00:00+00:00,44.6,1009.01,9165.0,4535.0,9242.0
2025-11-09 19:00:00+00:00,44.6,1009.0525,9218.0,4550.0,9129.0
2025-11-09 20:00:00+00:00,44.6,1009.14,9267.0,4588.0,9206.0
2025-11-09 21:00:00+00:00,44.6,1009.115,9294.0,4597.0,9120.0
2025-11-09 22:00:00+00:00,44.6,1008.9458333333332,9234.0,4633.0,9216.0
2025-11-09 23:00:00+00:00,44.6,1008.7666666666668,9270.0,4661.0,9354.0
2025-11-10 00:00:00+00:00,42.8,1008.5033333333334,9091.0,4484.0,9164.0
2025-11-10 01:00:00+00:00,42.8,1008.3775,9306.0,4571.0,9291.0
2025-11-10 02:00:00+00:00,42.8,1008.1233333333332,9136.0,4512.0,9114.0
2025-11-10 03:00:00+00:00,42.8,1007.985,9270.0,4553.0,9289.0
2025-11-10 04:00:00+00:00,42.8,1007.9991666666666,9299.0,4580.0,9353.0
2025-11-10 05:00:00+00:00,42.8,1007.9933333333332,9179.0,4490.0,9324.0
2025-11-10 06:00:00+00:00,42.8,1008.07,9270.0,4533.0,9186.0
2025-11-10 07:00:00+00:00,43.7,1008.3908333333334,9276.0,4625.0,9260.0
2025-11-10 08:00:00+00:00,44.6,1008.5758333333332,9251.0,4543.0,9172.0
2025-11-10 09:00:00+00:00,44.6,1008.4558333333332,9228.0,4525.0,9094.0
2025-11-10 10:00:00+00:00,44.6,1008.1816666666668,9243.0,4576.0,9452.0
2025-11-10 11:00:00+00:00,44.6,1007.8908333333334,9339.0,4694.0,9385.0
2025-11-10 12:00:00+00:00,44.6,1007.6508333333333,9236.0,4534.0,9189.0
2025-11-10 13:00:00+00:00,44.6,1007.4758333333332,9252.0,4566.0,9159.0
2025-11-10 14:00:00+00:00,43.7,1007.4566666666666,9562.0,4770.0,9333.0
2025-11-10 15:00:00+00:00,42.8,1007.4766666666666,9401.0,4675.0,9328.0
2025-11-10 16:00:00+00:00,42.8,1007.525,9306.0,4603.0,9180.0
2025-11-10 17:00:00+00:00,42.8,1007.6216666666668,9333.0,4674.0,9404.0
2025-11-10 18:00:00+00:00,42.8,1007.5758333333332,9263.0,4625.0,9303.0
2025-11-10 19:00:00+00:00,42.8,1007.1558333333332,9433.0,4655.0,9373.0
2025-11-10 20:00:00+00:00,41.0,1006.9616666666668,9469.0,4716.0,9378.0
2025-11-10 21:00:00+00:00,41.0,1006.745,9215.0,4577.0,9260.0
2025-11-10 22:00:00+00:00,41.0,1006.51,9392.0,4709.0,9426.0
2025-11-10 23:00:00+00:00,41.0,1006.3783333333334,9517.0,4652.0,9384.0
2025-11-11 00:00:00+00:00,41.0,1006.0716666666668,9337.0,4543.0,9377.0
2025-11-11 01:00:00+00:00,42.8,1005.8566666666668,9517.0,4659.0,9315.0
2025-11-11 02:00:00+00:00,42.8,1005.4808333333334,9361.0,4606.0,9297.0
2025-11-11 03:00:00+00:00,42.8,1005.085,9276.0,4555.0,9279.0
2025-11-11 04:00:00+00:00,42.8,1004.7708333333334,9428.0,4645.0,9448.0
2025-11-11 05:00:00+00:00,42.8,1004.6841666666666,9403.0,4665.0,9353.0
2025-11-11 06:00:00+00:00,42.8,1004.8725,9286.0,4642.0,9350.0
2025-11-11 07:00:00+00:00,43.7,1005.0491666666668,9326.0,4482.0,9329.0
2025-11-11 08:00:00+00:00,45.5,1005.1816666666668,9393.0,4605.0,9356.0
2025-11-11 09:00:00+00:00,48.2,1005.3033333333332,9354.0,4646.0,9282.0
2025-11-11 10:00:00+00:00,48.2,1005.2316666666668,9285.0,4520.0,9167.0
2025-11-11 11:00:00+00:00,48.2,1005.2533333333332,9426.0,4634.0,9261.0
2025-11-11 12:00:00+00:00,48.2,1005.295,9279.0,4616.0,9290.0
2025-11-11 13:00:00+00:00,47.3,1005.43,9290.0,4606.0,9254.0
2025-11-11 14:00:00+00:00,46.4,1005.7158333333332,9298.0,4589.0,9314.0
2025-11-11 15:00:00+00:00,46.4,1005.99,9335.0,4535.0,9234.0
2025-11-11 16:00:00+00:00,46.4,1006.3741666666666,9330.0,4696.0,9322.0
2025-11-11 17:00:00+00:00,47.3,1006.6641666666666,9307.0,4536.0,9223.0
2025-11-11 18:00:00+00:00,48.2,1006.7858333333334,9387.0,4672.0,9408.0
2025-11-11 19:00:00+00:00,48.2,1006.9383333333334,9407.0,4520.0,9151.0
2025-11-11 20:00:00+00:00,49.1,1007.0916666666668,9320.0,4526.0,9251.0
2025-11-11 21:00:00+00:00,50.0,1007.245,9356.0,4615.0,9452.0
2025-11-11 22:00:00+00:00,50.0,1007.6858333333332,9261.0,4583.0,9264.0
2025-11-11 23:00:00+00:00,48.2,1008.2058333333332,9290.0,4607.0,9328.0
2025-11-12 00:00:00+00:00,48.2,1008.1783333333332,9351.0,4581.0,9228.0
2025-11-12 01:00:00+00:00,48.2,1008.2266666666666,9320.0,4540.0,9166.0
2025-11-12 02:00:00+00:00,47.3,1007.8883333333332,9182.0,4576.0,9244.0
2025-11-12 03:00:00+00:00,46.4,1007.595,9065.0,4502.0,9092.0
2025-11-12 04:00:00+00:00,48.2,1007.5216666666666,9137.0,4564.0,9216.0
2025-11-12 05:00:00+00:00,48.2,1007.4608333333334,9175.0,4525.0,9082.0
2025-11-12 06:00:00+00:00,48.2,1007.4508333333332,8956.0,4344.0,8894.0
2025-11-12 07:00:00+00:00,50.0,1006.705,9133.0,4494.0,9051.0
2025-11-12 08:00:00+00:00,50.9,1006.2866666666667,9036.0,4510.0,9078.0
2025-11-12 09:00:00+00:00,51.8,1006.2033333333334,9163.0,4612.0,9161.0
2025-11-12 10:00:00+00:00,50.9,1006.0691666666668,9199.0,4614.0,9130.0
2025-11-12 11:00:00+00:00,51.8,1005.3341666666666,9394.0,4660.0,9224.0
2025-11-12 12:00:00+00:00,51.8,1004.5508333333332,9236.0,4558.0,9014.0
2025-11-12 13:00:00+00:00,51.8,1003.7291666666666,9406.0,4730.0,9382.0
2025-11-12 14:00:00+00:00,50.0,1003.3616666666668,9167.0,4543.0,9203.0
2025-11-12 15:00:00+00:00,50.0,1003.0433333333334,9305.0,4593.0,9142.0
2025-11-12 16:00:00+00:00,50.9,1002.8083333333334,9313.0,4461.0,8937.0
2025-11-12 17:00:00+00:00,51.8,1002.1858333333332,9270.0,4576.0,9322.0
2025-11-12 18:00:00+00:00,51.8,1002.0425,9201.0,4553.0,9158.0
2025-11-12 19:00:00+00:00,51.8,1001.5566666666668,9281.0,4534.0,9150.0
2025-11-12 20:00:00+00:00,50.0,1001.5183333333332,9123.0,4559.0,9170.0
2025-11-12 21:00:00+00:00,51.8,1001.2516666666668,9083.0,4522.0,8986.0
2025-11-12 22:00:00+00:00,50.9,1000.9866666666668,8835.0,4387.0,9039.0
2025-11-12 23:00:00+00:00,50.0,1000.3266666666668,8962.0,4401.0,8968.0
2025-11-13 00:00:00+00:00,49.1,999.6433333333332,9000.0,4539.0,9086.0
2025-11-13 01:00:00+00:00,48.2,999.4908333333332,9158.0,4569.0,9164.0
2025-11-13 02:00:00+00:00,50.0,999.1025,9245.0,4583.0,9232.0
2025-11-13 03:00:00+00:00,50.0,999.1366666666668,9023.0,4422.0,9071.0
2025-11-13 04:00:00+00:00,50.0,998.685,9227.0,4492.0,9177.0
2025-11-13 05:00:00+00:00,50.0,998.3491666666667,9236.0,4588.0,9231.0
2025-11-13 06:00:00+00:00,50.0,997.865,9079.0,4454.0,9200.0
2025-11-13 07:00:00+00:00,50.9,997.9983333333332,9082.0,4414.0,9043.0
2025-11-13 08:00:00+00:00,51.8,997.7791666666668,9152.0,4464.0,8952.0
2025-11-13 09:00:00+00:00,51.8,997.4283333333332,9118.0,4530.0,9041.0
2025-11-13 10:00:00+00:00,51.8,997.3025,9160.0,4469.0,9122.0
2025-11-13 11:00:00+00:00,51.8,997.04,9295.0,4659.0,9245.0
2025-11-13 12:00:00+00:00,53.6,996.4,9332.0,4643.0,9292.0
2025-11-13 13:00:00+00:00,53.6,995.9391666666668,9176.0,4550.0,9255.0
2025-11-13 14:00:00+00:00,55.4,996.1991666666668,9245.0,4532.0,9117.0
2025-11-13 15:00:00+00:00,55.4,996.3966666666666,9175.0,4455.0,9098.0
2025-11-13 16:00:00+00:00,55.4,996.6658333333334,9069.0,4566.0,9249.0
2025-11-13 17:00:00+00:00,53.6,997.2075,8995.0,4378.0,9031.0
2025-11-13 18:00:00+00:00,49.1,997.4533333333334,9128.0,4461.0,9038.0
2025-11-13 19:00:00+00:00,48.2,998.17,9177.0,4531.0,9114.0
2025-11-13 20:00:00+00:00,45.5,999.7583333333332,9231.0,4600.0,9244.0
2025-11-13 21:00:00+00:00,44.6,1001.2825,9086.0,4431.0,9041.0
2025-11-13 22:00:00+00:00,44.6,1001.7133333333333,9056.0,4546.0,9265.0
2025-11-13 23:00:00+00:00,42.8,1002.0216666666666,9003.0,4474.0,9064.0
2025-11-14 00:00:00+00:00,41.9,1002.54,9088.0,4466.0,8908.0
2025-11-14 01:00:00+00:00,41.0,1003.1341666666668,9088.0,4443.0,9092.0
2025-11-14 02:00:00+00:00,40.1,1003.8166666666666,9152.0,4526.0,8952.0
2025-11-14 03:00:00+00:00,39.2,1004.1258333333334,9098.0,4447.0,9110.0
2025-11-14 04:00:00+00:00,37.4,1004.2175,9232.0,4444.0,8997.0
2025-11-14 05:00:00+00:00,37.4,1004.5325,9254.0,4534.0,9124.0
2025-11-14 06:00:00+00:00,37.4,1005.0791666666668,9133.0,4579.0,9163.0
2025-11-14 07:00:00+00:00,38.3,1005.565,9278.0,4665.0,9335.0
2025-11-14 08:00:00+00:00,39.2,1005.655,9069.0,4486.0,8913.0
2025-11-14 09:00:00+00:00,41.0,1006.0241666666668,9288.0,4546.0,9241.0
2025-11-14 10:00:00+00:00,41.0,1006.18,9217.0,4500.0,9135.0
2025-11-14 11:00:00+00:00,41.0,1006.0966666666668,9368.0,4684.0,9386.0
2025-11-14 12:00:00+00:00,41.0,1006.0375,9082.0,4410.0,9002.0
2025-11-14 13:00:00+00:00,39.2,1005.9608333333334,9266.0,4568.0,9330.0
2025-11-14 14:00:00+00:00,36.5,1006.1641666666666,9163.0,4502.0,9177.0
2025-11-14 15:00:00+00:00,34.7,1006.5708333333332,9355.0,4610.0,9274.0
2025-11-14 16:00:00+00:00,32.0,1007.045,9225.0,4542.0,9305.0
2025-11-14 17:00:00+00:00,32.0,1007.6191666666668,9244.0,4519.0,9084.0
2025-11-14 18:00:00+00:00,31.1,1008.2575,9275.0,4526.0,9267.0
2025-11-14 19:00:00+00:00,30.2,1009.0541666666668,9054.0,4436.0,8978.0
2025-11-14 20:00:00+00:00,29.3,1009.7833333333332,9276.0,4518.0,9170.0
2025-11-14 21:00:00+00:00,28.4,1010.275,9158.0,4443.0,9068.0
2025-11-14 22:00:00+00:00,27.5,1010.965,9280.0,4578.0,9338.0
2025-11-14 23:00:00+00:00,27.5,1011.525,9195.0,4530.0,9094.0
2025-11-15 00:00:00+00:00,25.700000000000003,1011.8583333333332,9269.0,4579.0,9155.0
2025-11-15 01:00:00+00:00,24.8,1012.4,9092.0,4513.0,8989.0
2025-11-15 02:00:00+00:00,22.1,1012.5058333333332,9263.0,4637.0,9247.0
2025-11-15 03:00:00+00:00,21.2,1013.2,9051.0,4488.0,9059.0
2025-11-15 04:00:00+00:00,21.2,1013.9725,9273.0,4562.0,9179.0
2025-11-15 05:00:00+00:00,21.2,1014.2633333333332,9479.0,4614.0,9308.0
2025-11-15 06:00:00+00:00,23.0,1014.675,9299.0,4688.0,9289.0
2025-11-15 07:00:00+00:00,27.5,1015.3233333333334,9269.0,4537.0,8925.0
2025-11-15 08:00:00+00:00,32.9,1015.745,9139.0,4464.0,9174.0
2025-11-15 09:00:00+00:00,35.6,1015.7591666666668,9136.0,4594.0,9163.0
2025-11-15 10:00:00+00:00,37.4,1015.63,9147.0,4524.0,9152.0
2025-11-15 11:00:00+00:00,39.2,1015.2308333333334,9208.0,4476.0,9114.0
2025-11-15 12:00:00+00:00,38.3,1014.6691666666668,9185.0,4495.0,9155.0
2025-11-15 13:00:00+00:00,33.8,1014.1433333333332,9109.0,4454.0,9113.0
2025-11-15 14:00:00+00:00,27.5,1013.92,9170.0,4515.0,9108.0
2025-11-15 15:00:00+00:00,26.6,1013.4608333333334,9254.0,4500.0,9104.0
2025-11-15 16:00:00+00:00,24.8,1012.9375,9346.0,4597.0,9282.0
2025-11-15 17:00:00+00:00,24.8,1012.4266666666668,8971.0,4458.0,9144.0
2025-11-15 18:00:00+00:00,24.8,1012.2075,9231.0,4562.0,9199.0
2025-11-15 19:00:00+00:00,24.8,1011.4125,9258.0,4558.0,9129.0
2025-11-15 20:00:00+00:00,24.8,1010.7225,9212.0,4530.0,9187.0
2025-11-15 21:00:00+00:00,24.8,1009.9475,9381.0,4642.0,9263.0
2025-11-15 22:00:00+00:00,24.8,1009.1575,9364.0,4631.0,9250.0
2025-11-15 23:00:00+00:00,26.6,1008.3883333333332,9264.0,4631.0,9362.0
2025-11-16 00:00:00+00:00,24.8,1007.4783333333334,9342.0,4525.0,9260.0
2025-11-16 01:00:00+00:00,23.9,1006.6766666666668,9366.0,4545.0,9185.0
2025-11-16 02:00:00+00:00,22.1,1005.6508333333333,9340.0,4660.0,9407.0
2025-11-16 03:00:00+00:00,21.2,1005.2408333333332,9382.0,4653.0,9413.0
2025-11-16 04:00:00+00:00,22.1,1004.5791666666668,9557.0,4770.0,9367.0
2025-11-16 05:00:00+00:00,21.2,1003.9225,9354.0,4660.0,9348.0
2025-11-16 06:00:00+00:00,20.3,1003.3108333333332,9384.0,4596.0,9381.0
2025-11-16 07:00:00+00:00,26.6,1002.6641666666666,9538.0,4672.0,9343.0
2025-11-16 08:00:00+00:00,31.1,1002.2791666666668,9424.0,4599.0,9326.0
2025-11-16 09:00:00+00:00,34.7,1001.925,9390.0,4577.0,9168.0
2025-11-16 10:00:00+00:00,38.3,1001.4216666666666,9561.0,4744.0,9323.0
2025-11-16 11:00:00+00:00,41.0,1000.6041666666666,9299.0,4556.0,9182.0
2025-11-16 12:00:00+00:00,41.0,999.8266666666668,9420.0,4769.0,9546.0
2025-11-16 13:00:00+00:00,40.1,998.9625,9481.0,4719.0,9407.0
2025-11-16 14:00:00+00:00,41.0,998.4783333333334,9642.0,4719.0,9419.0
2025-11-16 15:00:00+00:00,41.0,997.8525,9475.0,4778.0,9504.0
2025-11-16 16:00:00+00:00,41.0,997.5016666666668,9491.0,4683.0,9548.0
2025-11-16 17:00:00+00:00,40.1,997.2483333333332,9540.0,4635.0,9416.0
2025-11-16 18:00:00+00:00,41.0,996.6216666666668,9458.0,4630.0,9429.0
2025-11-16 19:00:00+00:00,41.0,996.1116666666668,9595.0,4699.0,9511.0
2025-11-16 20:00:00+00:00,41.0,995.4308333333332,9648.0,4743.0,9634.0
2025-11-16 21:00:00+00:00,41.0,994.9175,9347.0,4541.0,9288.0
2025-11-16 22:00:00+00:00,41.0,994.52,9543.0,4812.0,9539.0
2025-11-16 23:00:00+00:00,40.1,994.0575,9486.0,4649.0,9571.0
2025-11-17 00:00:00+00:00,40.1,993.8,9593.0,4669.0,9619.0
2025-11-17 01:00:00+00:00,37.4,993.6908333333334,9471.0,4686.0,9380.0
2025-11-17 02:00:00+00:00,34.7,993.6875,9590.0,4700.0,9481.0
2025-11-17 03:00:00+00:00,32.0,994.1033333333334,9547.0,4812.0,9648.0
2025-11-17 04:00:00+00:00,32.0,994.2391666666666,9718.0,4800.0,9676.0
2025-11-17 05:00:00+00:00,31.1,994.515,9520.0,4702.0,9584.0
2025-11-17 06:00:00+00:00,32.0,995.1241666666666,9683.0,4780.0,9625.0
2025-11-17 07:00:00+00:00,32.0,996.0583333333334,9557.0,4728.0,9434.0
2025-11-17 08:00:00+00:00,33.8,996.9216666666666,9540.0,4791.0,9637.0
2025-11-17 09:00:00+00:00,34.7,998.0283333333332,9593.0,4736.0,9599.0
2025-11-17 10:00:00+00:00,38.3,999.08,9437.0,4633.0,9364.0
2025-11-17 11:00:00+00:00,39.2,999.5191666666666,9621.0,4673.0,9486.0
2025-11-17 12:00:00+00:00,38.3,999.9175,9498.0,4613.0,9450.0
2025-11-17 13:00:00+00:00,35.599999999999994,1000.3525,9613.0,4771.0,9656.0
2025-11-17 14:00:00+00:00,32.0,1000.7866666666667,9476.0,4648.0,9513.0
2025-11-17 15:00:00+00:00,31.1,1001.42,9552.0,4635.0,9444.0
2025-11-17 16:00:00+00:00,28.4,1001.7541666666666,9659.0,4880.0,9871.0
2025-11-17 17:00:00+00:00,26.6,1002.5266666666666,9550.0,4715.0,9531.0
2025-11-17 18:00:00+00:00,26.6,1003.0108333333334,9564.0,4742.0,9517.0
2025-11-17 19:00:00+00:00,26.6,1003.0383333333332,9586.0,4745.0,9612.0
2025-11-17 20:00:00+00:00,26.6,1003.1258333333334,9688.0,4762.0,9650.0
2025-11-17 21:00:00+00:00,26.6,1003.0825,9558.0,4692.0,9505.0
2025-11-17 22:00:00+00:00,26.6,1003.0166666666668,9612.0,4841.0,9588.0
2025-11-17 23:00:00+00:00,28.4,1002.8783333333334,9535.0,4710.0,9630.0
2025-11-18 00:00:00+00:00,32.0,1002.6575,9419.0,4536.0,9342.0
2025-11-18 01:00:00+00:00,27.5,1002.3358333333334,9646.0,4771.0,9532.0
2025-11-18 02:00:00+00:00,28.4,1002.1541666666668,9373.0,4653.0,9500.0
2025-11-18 03:00:00+00:00,26.6,1001.8766666666668,9383.0,4643.0,9441.0
2025-11-18 04:00:00+00:00,26.6,1001.6225,9493.0,4616.0,9342.0
2025-11-18 05:00:00+00:00,28.4,1001.5233333333334,9642.0,4738.0,9537.0
2025-11-18 06:00:00+00:00,27.5,1001.4808333333334,9647.0,4691.0,9498.0
2025-11-18 07:00:00+00:00,36.5,1001.47,9576.0,4720.0,9564.0
2025-11-18 08:00:00+00:00,40.1,1001.485,9539.0,4661.0,9516.0
2025-11-18 09:00:00+00:00,42.8,1001.6975,9497.0,4571.0,9405.0
2025-11-18 10:00:00+00:00,42.8,1001.5191666666666,9722.0,4800.0,9500.0
2025-11-18 11:00:00+00:00,41.9,1001.24,9778.0,4835.0,9636.0
2025-11-18 12:00:00+00:00,41.0,1001.0591666666666,9730.0,4819.0,9726.0
2025-11-18 13:00:00+00:00,38.3,1000.7616666666668,9591.0,4698.0,9571.0
2025-11-18 14:00:00+00:00,37.4,1000.6783333333332,9706.0,4881.0,9809.0
2025-11-18 15:00:00+00:00,37.4,1000.5416666666666,9740.0,4758.0,9662.0
2025-11-18 16:00:00+00:00,35.599999999999994,1000.4325,9635.0,4802.0,9650.0
2025-11-18 17:00:00+00:00,34.7,1000.2883333333332,9620.0,4859.0,9673.0
2025-11-18 18:00:00+00:00,35.6,1000.2216666666668,9756.0,4697.0,9605.0
2025-11-18 19:00:00+00:00,35.599999999999994,1000.035,9617.0,4774.0,9561.0
2025-11-18 20:00:00+00:00,36.5,999.8716666666666,9647.0,4755.0,9700.0
2025-11-18 21:00:00+00:00,35.6,999.6266666666668,9646.0,4733.0,9635.0
2025-11-18 22:00:00+00:00,29.3,999.355,9604.0,4669.0,9620.0
2025-11-18 23:00:00+00:00,,999.0225,9815.0,4855.0,9754.0
2025-11-19 00:00:00+00:00,,998.7733333333334,9688.0,4832.0,9777.0
2025-11-19 01:00:00+00:00,,998.6283333333332,9700.0,4737.0,9706.0
2025-11-19 02:00:00+00:00,,998.3241666666668,9675.0,4782.0,9645.0
2025-11-19 03:00:00+00:00,,998.095,9426.0,4636.0,9464.0
